"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","biodiv_intact:1","livestock_log:1","type","id","Disease"
-0.185087255441257,0.118074538331033,0.348290132333262,-0.09988140244074,0.06811227536958,0.122216476201573,-0.115591343974416,0.129805114127815,-0.175349211077254,-0.492573182177222,"Top-ranked",588092,"Lyme disease"
-0.215574056552392,0.0735399753113098,0.388604218657217,-0.141588968007192,0.0629013240711388,0.19897911881622,-0.148903049377329,0.103807202960053,-0.153939226665295,-0.514103172070676,"Top-ranked",588092,"Lyme disease"
-0.244677039097269,0.119584627468929,0.444523465235571,-0.111122449855177,0.0287274393553117,0.116263300771194,-0.119119609475664,0.162703865673916,-0.321797326136718,-0.406916452884854,"Top-ranked",588092,"Lyme disease"
-0.20006476414712,0.0253315064256778,0.337413411066182,-0.151591225114633,0.0516466201886196,0.188611590497952,-0.168899679362664,0.12572914830337,-0.175087757699032,-0.465249206573003,"Top-ranked",588092,"Lyme disease"
-0.323441037353537,0.10794013475496,0.462261052984281,-0.12371758184666,0.0867996063375741,0.222025155729324,-0.189216298809046,0.138085315639312,-0.213200913217715,-0.47884906042181,"Top-ranked",588092,"Lyme disease"
-0.0904456121175895,-0.177687245093384,0.369348358912562,-0.0670027994185148,0.0827940791924408,0.265069081810132,-0.138809797712123,0.0387761920481801,-0.176146575446271,-0.419087686252902,"Top-ranked",588092,"Lyme disease"
-0.203539432684963,-0.0202626556562461,0.348070746446581,-0.0244213278058178,0.0511687670675046,0.221495894939834,-0.152147949551032,0.138128704559358,-0.10437454187993,-0.393076627389934,"Top-ranked",588092,"Lyme disease"
-0.260258758271246,-0.00315547714641383,0.434137130765646,-0.145240370644294,0.0450257847773849,0.174454676743179,-0.115394560016802,0.114181295915749,-0.245630661959088,-0.425467822652905,"Top-ranked",588092,"Lyme disease"
-0.0940401669566324,0.0449927395583244,0.418708353587452,-0.0999014724516242,0.0617707988930396,0.220829966372144,-0.163376297731819,0.170384140787196,-0.167680340803415,-0.337682216674127,"Top-ranked",588092,"Lyme disease"
-0.234461946528145,-0.0497109200118028,0.265358689343972,-0.0561295275686736,0.119219705861246,0.160923021627848,-0.126694163048699,0.126400336567978,-0.13311481380437,-0.487267866626145,"Top-ranked",588092,"Lyme disease"
-0.168369549935441,0.09307881389989,0.311792349823035,-0.0835146388778446,0.0637512142980254,0.17360984540889,-0.155271221485887,0.0882656768906016,-0.125827069104407,-0.47941862091744,"Top-ranked",588092,"Lyme disease"
-0.0378860913814668,0.157177436843259,0.361342698252472,-0.0956642914075705,0.0473379126191852,0.179272199588167,-0.1651369917796,0.114465528727703,-0.180304564740049,-0.478081323133051,"Top-ranked",588092,"Lyme disease"
-0.122232713254009,-0.112497730945226,0.305439207859839,-0.024617468761409,0.116732551864994,0.187809036961767,-0.140465668420749,0.125666519497344,-0.100854100939798,-0.453532895503602,"Top-ranked",588092,"Lyme disease"
-0.0170058237655397,0.0721466335464281,0.404280242292135,-0.114392908095417,0.0484960311114229,0.209385772459179,-0.120942512184835,0.0619728264618384,-0.143959186017079,-0.414404133935618,"Top-ranked",588092,"Lyme disease"
-0.261022630988294,-0.164182605111673,0.36060672882883,-0.0771220711491033,0.102427220485933,0.173411361342798,-0.122532491000142,0.0860471646991598,-0.212334695047337,-0.477343197990585,"Top-ranked",588092,"Lyme disease"
-0.010340776587211,0.0984788663151419,0.355464475651364,-0.0929076855088068,0.0744082135516394,0.195292325472077,-0.0983204425973176,0.0552390801491958,-0.195560429306334,-0.433597605874209,"Top-ranked",588092,"Lyme disease"
-0.00386558060889658,0.0730723202954643,0.38401448128391,-0.130289520737188,0.0685333421760586,0.174215790997151,-0.160857776832327,0.0867646739535187,-0.177439141615141,-0.535823261587255,"Top-ranked",588092,"Lyme disease"
-0.0668334740551148,0.0736256391075022,0.343809335991128,-0.067991018368672,0.0758563019286286,0.199550718962805,-0.139552472742151,0.102938068562697,-0.182554370095238,-0.48008739933538,"Top-ranked",588092,"Lyme disease"
-0.134791809932278,-0.0147290740576325,0.459316532053605,-0.124920721137785,0.113925409567411,0.22256709546941,-0.1544517450482,0.155066250382471,-0.171789886049075,-0.470550922291179,"Top-ranked",588092,"Lyme disease"
-0.0741155907126232,-0.0673160884725878,0.499267958431139,-0.112052567672994,0.0737893040341914,0.211498193664581,-0.12216729366429,0.125088324213641,-0.240305103690759,-0.429637428105359,"Top-ranked",588092,"Lyme disease"
-0.187795320300782,-0.054599439647928,0.379485818346944,-0.145655127611875,0.0485856803139068,0.206656759034711,-0.117269647466731,0.0394355843347457,-0.126511650864261,-0.417686685587273,"Top-ranked",588092,"Lyme disease"
-0.112748607236756,0.035470458790734,0.40658941799363,-0.114987652056868,0.0091181517277853,0.17630722463498,-0.075257574936441,0.112281604054718,-0.263349410537387,-0.446014158432416,"Top-ranked",588092,"Lyme disease"
-0.147658326248077,-0.0513632633294084,0.277672962127692,-0.125981275928494,0.0615860381476951,0.217430382841374,-0.220831424967955,0.130232385498484,-0.0587072769248619,-0.439223921125535,"Top-ranked",588092,"Lyme disease"
0.0155111361745504,0.0200586573391395,0.492775812802873,-0.146153693194702,0.0387129697701671,0.211765067759854,-0.152005023091428,0.138192390714234,-0.238926246428381,-0.434106784488259,"Top-ranked",588092,"Lyme disease"
-0.278278841867848,0.0721330222961392,0.323927738729235,-0.102413227702799,0.0697557632422231,0.218493027970176,-0.208050096250063,0.112252320256559,-0.125543212887336,-0.53073888268594,"Top-ranked",588092,"Lyme disease"
-0.228120216820327,0.0334303811093423,0.372011617695995,-0.178687982027914,0.0770828200395485,0.166501525494308,-0.124436060420833,0.15269337716544,-0.186969429215643,-0.468216677502334,"Top-ranked",588092,"Lyme disease"
-0.293903431408855,0.062381083808229,0.505000730957446,-0.13601031427972,0.0693227553416639,0.169891546164542,-0.0954307701741688,0.120857609230843,-0.263412402968816,-0.32715020087601,"Top-ranked",588092,"Lyme disease"
-0.103483643029348,0.0209088159308623,0.382470904570807,-0.120333040118655,0.0396718761287821,0.178667814642716,-0.130830439361728,0.0758966479738711,-0.154000824326374,-0.459359545723507,"Top-ranked",588092,"Lyme disease"
-0.177965246668124,0.183749215950046,0.337361702548148,-0.101521899809851,0.0433426485815531,0.138591091292739,-0.145326038078905,0.0995556659564847,-0.196185048241469,-0.468755034257523,"Top-ranked",588092,"Lyme disease"
-0.121663926973522,-0.0270877735278648,0.422651810280365,-0.152453473940314,0.0419719475458465,0.157964479750763,-0.136945179399432,0.127959028298392,-0.18129642828598,-0.491336807598579,"Top-ranked",588092,"Lyme disease"
-0.0760946627496412,-0.00246752912107465,0.388710459622127,-0.0829034950280938,0.0572832271334087,0.139114856273233,-0.139200253528846,0.126653814289328,-0.172374452160888,-0.4556242722791,"Top-ranked",588092,"Lyme disease"
-0.265956316665041,0.0296539690657746,0.373059989838904,-0.132687330133106,0.0286058334436715,0.103602000400225,-0.102503352069299,0.170973817226778,-0.161928355607762,-0.422087365417575,"Top-ranked",588092,"Lyme disease"
-0.249638852483418,0.0511148017288487,0.519084342610536,-0.128903656667832,0.0589553453244668,0.199539173675824,-0.100915529071883,0.141482670770841,-0.233798493813585,-0.437368830624937,"Top-ranked",588092,"Lyme disease"
-0.126499342378102,0.0380078675684544,0.422624003407597,-0.107462387474803,0.0515435074180765,0.203421121565417,-0.173290653274511,0.139899984867262,-0.193209365451266,-0.414113240559131,"Top-ranked",588092,"Lyme disease"
-0.219916911263719,0.0873511150071349,0.377355589135285,-0.142678756753955,0.125873751884722,0.203245146979001,-0.155084588651075,0.121528279577785,-0.155040152076965,-0.540716984066411,"Top-ranked",588092,"Lyme disease"
-0.1817608448228,-0.0439214829686258,0.441416983449805,-0.136475055563396,0.136163442617497,0.137988009718658,-0.125921828536894,0.109712980884381,-0.204235532454669,-0.457954556747111,"Top-ranked",588092,"Lyme disease"
0.0190482919685934,0.0901067650664915,0.50351858723493,-0.124610670323761,0.0623648878610708,0.225372760564625,-0.0971015562742963,0.121258805629493,-0.261982655953236,-0.397500533281215,"Top-ranked",588092,"Lyme disease"
-0.070522934212526,0.12613413790828,0.38693429561049,-0.0667940936976112,0.0718655810350412,0.219047984374747,-0.141003753909139,0.140912688969666,-0.129327804011005,-0.417544072210685,"Top-ranked",588092,"Lyme disease"
-0.172744977715968,-0.00411716337944798,0.424418371215954,-0.0768146742522215,0.0543540938058558,0.195183108239933,-0.0980552784803613,0.0956166606895952,-0.235432096401513,-0.382418706656256,"Top-ranked",588092,"Lyme disease"
-0.0703863544102318,-0.011333747480519,0.375066894001324,-0.108814552349941,0.10729087023166,0.261586675214324,-0.18684493766887,0.106207008592823,-0.203829337022455,-0.490578708023754,"Top-ranked",588092,"Lyme disease"
-0.226504613943452,-0.0883675567832161,0.407718464479555,-0.176689332277836,0.0725694509729494,0.255851367053933,-0.150465592579992,0.0302247075194787,-0.24185584423697,-0.38995176471578,"Top-ranked",588092,"Lyme disease"
-0.0186101902872315,0.0325683545989723,0.482136147937808,-0.12086331928242,0.0693047514521669,0.261334664642184,-0.125843730101832,0.0653317772399196,-0.159519666450903,-0.426656450861818,"Top-ranked",588092,"Lyme disease"
-0.246944439855907,-0.0623041092282136,0.382573377959313,-0.0212791167716589,0.0608114847904954,0.199086664448457,-0.152933456981708,0.0887858399359112,-0.167449234382739,-0.441092348706658,"Top-ranked",588092,"Lyme disease"
-0.0918348335072849,0.00493822562481247,0.426394657053289,-0.177750459053492,0.0477703739027579,0.193848814710858,-0.17281732521485,0.145211081397927,-0.170746254560392,-0.48471789241337,"Top-ranked",588092,"Lyme disease"
0.00840681068431484,0.121339498301166,0.383278782314597,-0.129951743284104,0.103060070904649,0.187585542599599,-0.107129737730345,0.0372001961646903,-0.116616933432893,-0.436898250411985,"Top-ranked",588092,"Lyme disease"
-0.0537395005765531,0.118366471865924,0.406653832366947,-0.108097338755698,0.0983590694018518,0.212017957359799,-0.158541882139959,0.0304574169313815,-0.242373963542107,-0.433598962647704,"Top-ranked",588092,"Lyme disease"
-0.114657505242651,0.100734852251801,0.512521188558335,-0.105036754648112,0.11083714042639,0.25184711873764,-0.156067718788589,0.116610918004412,-0.241145441137279,-0.386547503963346,"Top-ranked",588092,"Lyme disease"
-0.156273954457754,-0.0646516980249826,0.394430663931578,-0.102493397334729,0.136271642802142,0.251543680289241,-0.141018482314643,0.0707512424580753,-0.103269348216582,-0.440089145274424,"Top-ranked",588092,"Lyme disease"
-0.111154682879729,0.127571637407324,0.390844255800276,-0.127937908600663,0.124429831801984,0.212211273542376,-0.155830543830965,0.0585913206791187,-0.158127007311547,-0.484531293078972,"Top-ranked",588092,"Lyme disease"
-0.17370016684511,-0.0408796551078073,0.336856922882292,-0.0810576952211727,0.0289997389700603,0.196891815096123,-0.151244216476169,0.10248962462279,-0.128573892518332,-0.414744494256407,"Top-ranked",588092,"Lyme disease"
-0.0736471397308788,0.0948755434675248,0.396836638183763,-0.111763999906327,0.070908506522943,0.197992627221885,-0.150162794737163,0.1375377635593,-0.149497478665555,-0.426456985324118,"Top-ranked",588092,"Lyme disease"
-0.118013503397384,0.0507217221903544,0.311557904753463,-0.0713788127704343,0.0856149178220405,0.208374248031711,-0.109753986603569,0.08264624842076,-0.180910156924246,-0.47076159186335,"Top-ranked",588092,"Lyme disease"
-0.248980513382211,0.13085627259364,0.418084293943201,-0.147250896579415,0.029284373832588,0.17698083103918,-0.203991607147639,0.128316666808924,-0.192586203924365,-0.482809489707001,"Top-ranked",588092,"Lyme disease"
-0.197379509880543,-0.0446464160380458,0.477209539975581,-0.102133467046102,0.0885001194316404,0.183856022244343,-0.122991538883923,0.124472808484485,-0.253759739390511,-0.443354566626214,"Top-ranked",588092,"Lyme disease"
-0.209331968529984,-0.101711140236012,0.285428267912449,-0.0324292404081611,0.044336223660105,0.204243707551818,-0.0899972091695887,0.0762474103649702,-0.234934510144292,-0.407757459764033,"Top-ranked",588092,"Lyme disease"
-0.189034083942911,0.0619389385508468,0.484463520056164,-0.191168996075285,0.0401032433464437,0.191867241228394,-0.146186774748608,0.198649988357562,-0.235040985924919,-0.414125800702881,"Top-ranked",588092,"Lyme disease"
-0.292016223207295,0.081996913584338,0.340886947043949,-0.0864231831633296,0.0601284216468392,0.183555675261109,-0.142563578390896,0.102906100092957,-0.215147592330425,-0.445322163691972,"Top-ranked",588092,"Lyme disease"
-0.293587357199838,-0.138166912428349,0.338359362543794,-0.118155266824905,0.0291313187830279,0.205591666261279,-0.116245916208683,0.0634486425709675,-0.171334166602989,-0.480601918312239,"Top-ranked",588092,"Lyme disease"
-0.0687454394699344,-0.0158410326344177,0.378148294012655,-0.0827050620341714,0.0499022238055446,0.129172258828399,-0.120638425600146,0.102465590642596,-0.171442203492499,-0.479035784898559,"Top-ranked",588092,"Lyme disease"
-0.193510740781175,-0.0228333760898038,0.476713742029909,-0.125918967255614,0.10549336119305,0.182201745576515,-0.118564347777112,0.123449483302292,-0.236365068367957,-0.37903592986541,"Top-ranked",588092,"Lyme disease"
-0.234915710608635,0.000141137563726218,0.408506373912087,-0.118469383820198,0.105966300498486,0.175746039983275,-0.099547853301264,0.121113769566539,-0.210736917161771,-0.429893121739029,"Top-ranked",588092,"Lyme disease"
-0.216945597562099,-0.0192918478792351,0.326782479595226,-0.0685844515847055,0.0992959768547468,0.186569845186626,-0.132616398548787,0.108384507204093,-0.10588638928745,-0.473957650255573,"Top-ranked",588092,"Lyme disease"
-0.14530068231063,0.0670361709985173,0.382537088557666,-0.0593341376937477,0.0594651259331516,0.0949175455872354,-0.109183287646522,0.106093967499336,-0.331093223432888,-0.432586394471303,"Top-ranked",588092,"Lyme disease"
-0.00424375422148085,0.0581286588209764,0.420846887655965,-0.093381197524628,0.064115482644876,0.225686314954289,-0.15079727244934,0.0583967311446292,-0.17316094467692,-0.479346367609145,"Top-ranked",588092,"Lyme disease"
-0.0786386023825278,0.00179730102793176,0.35507808738312,-0.121773480120533,0.0810574852227647,0.253668739229637,-0.152904802581338,-0.00583173472877151,-0.167999691522392,-0.510727068224816,"Top-ranked",588092,"Lyme disease"
-0.434111151180271,-0.134185822800561,0.400723577882244,-0.135603641938655,0.0828061198913161,0.184573179914285,-0.140523765127481,0.114095760292763,-0.144615990759122,-0.421785272465924,"Top-ranked",588092,"Lyme disease"
-0.193228003265157,-0.0244017703352723,0.424359281158828,-0.0721534208220134,0.100119936569418,0.206557903653098,-0.111712897657309,0.14026526659191,-0.172091325155332,-0.398930971379723,"Top-ranked",588092,"Lyme disease"
-0.295741322531954,-0.0554728638532245,0.481173631045754,-0.10343528556205,0.0691732353218519,0.205755155497826,-0.128315384708503,0.0916531880570866,-0.271013381026538,-0.448741653957962,"Top-ranked",588092,"Lyme disease"
-0.12767128521474,-0.00261363470547035,0.362888731170071,-0.0930239416606264,0.0617947623070664,0.218121320635228,-0.152329454533423,0.102675296479304,-0.169701736996773,-0.390771608564823,"Top-ranked",588092,"Lyme disease"
0.130926827191737,0.118812227270367,0.466472131188516,-0.196780044799977,0.0645146670296724,0.144711229765971,-0.129818267504097,0.109721560180686,-0.240462508553292,-0.506701176389844,"Top-ranked",588092,"Lyme disease"
-0.275034337953922,0.0834864640162644,0.373852979811677,-0.137914225386859,0.0715216230919855,0.137008289278873,-0.13244615500906,0.0926606417895924,-0.324009633355194,-0.450420918987863,"Top-ranked",588092,"Lyme disease"
-0.100689486689782,0.0483285302174016,0.448760572356996,-0.0645436614270482,0.0595105401437601,0.182678317373749,-0.137052692647771,0.118049423113197,-0.315497913839053,-0.435754607680924,"Top-ranked",588092,"Lyme disease"
-0.15271996337265,0.00953263151841144,0.379446048837378,-0.047455097713321,0.0807780395603138,0.215168613525427,-0.139444894454336,0.144966624420718,-0.197480811897016,-0.429197312866148,"Top-ranked",588092,"Lyme disease"
-0.189942303157993,0.136426936566365,0.376246263755976,-0.146256549417766,0.0542141341000007,0.250763361914934,-0.180925121274691,0.138277979090539,-0.149774312148573,-0.427614533086756,"Top-ranked",588092,"Lyme disease"
-0.119220891531837,-0.0291245157035144,0.336371536257791,-0.103582020707812,0.0519107234696338,0.176037864070294,-0.131087164650442,0.0396956677301132,-0.203177960632479,-0.441830979841026,"Top-ranked",588092,"Lyme disease"
