"crop_cover:1","evi_dissimilarity:1","precip_change:1","tmean_change:1","urban_cover:1","type","id","Disease"
-1.0694130034757,0.280830943481751,-0.379988456408309,0.331455285127667,-0.354907035467322,"Top-ranked",930850,"Plague"
-1.1890341312919,0.169383140081066,0.127187355937608,0.77551375387948,-0.270703707333098,"Top-ranked",930850,"Plague"
-1.09928971005162,-0.0488647017322052,-0.180680917262048,0.772185534662283,-0.864665011977426,"Top-ranked",930850,"Plague"
-1.42878994884824,0.559040494661678,0.464541283739738,0.641544786524559,-0.592716493798854,"Top-ranked",930850,"Plague"
-0.905288733121434,-0.289871055200109,-0.523728757214626,0.660302336333584,-0.238686622157885,"Top-ranked",930850,"Plague"
-0.624176374713359,-0.174458618948026,-0.659841850709801,0.54660736980318,0.0436627221709799,"Top-ranked",930850,"Plague"
-1.31235625933757,-0.0482952432164118,0.317640490134119,0.477555135659529,-0.567715639484264,"Top-ranked",930850,"Plague"
-1.02998478973895,-0.0817852111474173,-0.953613130583206,0.360592100218567,-0.410302986452915,"Top-ranked",930850,"Plague"
-1.08347132523543,0.460175250263827,0.7032444020488,0.489471140943982,-0.685748855465404,"Top-ranked",930850,"Plague"
-0.866292137451615,-0.0318671859927154,-0.124165242068959,0.36248744225076,-0.182963833769067,"Top-ranked",930850,"Plague"
-1.38278585646641,0.34276364139729,-0.0595547957852378,0.223006580590979,-0.740372677715987,"Top-ranked",930850,"Plague"
-1.39061760296374,0.270855307178193,0.210234037868133,0.699314618708508,-0.506667051846999,"Top-ranked",930850,"Plague"
-1.18239654379098,-0.0468126929946524,-0.338880380123425,0.96405897003018,-1.10769961140934,"Top-ranked",930850,"Plague"
-1.41096830802524,0.540234466290778,-0.0976641531831434,0.464141701405745,-0.532356580285391,"Top-ranked",930850,"Plague"
-1.42603254187699,0.402747748567873,-0.523193211920445,0.863193082495941,-0.486626598392333,"Top-ranked",930850,"Plague"
-2.08826364294702,0.991535368910496,0.290554606929464,0.501226593901773,-1.00122345582094,"Top-ranked",930850,"Plague"
-0.503205129408089,-0.00603323459802015,-0.390104379998889,0.690645291821075,-0.23025862175671,"Top-ranked",930850,"Plague"
-1.13439151240982,0.396619475378406,0.0717169409012057,0.395606454658454,-0.564617308660343,"Top-ranked",930850,"Plague"
-1.04741118450773,0.291322117078487,-0.584502914319217,0.497126299392424,0.113885393450517,"Top-ranked",930850,"Plague"
-1.51216760191891,0.183086197504119,-0.406415227868876,0.68881731855177,-1.25967455594421,"Top-ranked",930850,"Plague"
-0.954861617389738,0.024180850439467,-0.712136219478464,0.312080429457342,-0.37834332430195,"Top-ranked",930850,"Plague"
-0.534166644589231,0.0498165405849875,-0.435398735439295,0.201725727906938,-0.705263836399852,"Top-ranked",930850,"Plague"
-1.18551760787255,0.174367058849171,-0.0195913138183979,1.14473568822793,-0.687950933437593,"Top-ranked",930850,"Plague"
-1.91490342405103,0.346959109094011,0.100736765082579,1.04801538797682,-0.77146958253835,"Top-ranked",930850,"Plague"
-1.66073799156067,0.34071714916987,0.0608709507955431,0.705850333431302,-0.304941770010099,"Top-ranked",930850,"Plague"
-1.85387560972093,0.740013832062496,0.131324640452195,0.404317816560272,-0.967098900012032,"Top-ranked",930850,"Plague"
-0.662345011785847,-0.207001961922074,-0.816297566749962,0.657031003147069,-0.0637361596720361,"Top-ranked",930850,"Plague"
-1.29079294254546,-0.208754814591767,-0.120054193776219,0.795163304430416,-0.198380034744214,"Top-ranked",930850,"Plague"
-0.651672158152932,-0.243413240310105,-0.670532659289697,0.539593147078752,-0.288990996332721,"Top-ranked",930850,"Plague"
-1.33168978899505,0.185438729726472,-0.786961834096447,0.70855916364777,-0.925632866647645,"Top-ranked",930850,"Plague"
-1.38477263527398,-0.0867615007325929,0.200587022233326,0.490140770089541,-0.252326677730371,"Top-ranked",930850,"Plague"
-0.94430331778481,0.159089981322082,-0.589022806652656,0.0568427116817561,-0.180718495125444,"Top-ranked",930850,"Plague"
-1.39577442736539,0.245628895397808,0.478838863031501,0.439739162488603,-0.12857745980858,"Top-ranked",930850,"Plague"
-1.78859028334195,0.516830180762289,-0.0209890368603677,0.784631334917097,-0.306008679578908,"Top-ranked",930850,"Plague"
-0.652041812974947,-0.221822838902309,-0.342096940795676,0.567553126822331,-0.681232008855579,"Top-ranked",930850,"Plague"
-1.44246278796333,0.487638829822466,0.641725227439205,0.371063021122468,-0.915269917887093,"Top-ranked",930850,"Plague"
-1.30702039541693,-0.0925030878923195,-0.342148754748877,0.646525023553381,-0.40000976860927,"Top-ranked",930850,"Plague"
-1.41617146825402,0.459632271587151,-0.132099603937211,0.640298530195395,-0.479997992712543,"Top-ranked",930850,"Plague"
-1.14950131521859,0.387369635336994,-0.233088193151472,0.448977159260225,-0.4817146944227,"Top-ranked",930850,"Plague"
-1.05463014602491,0.215431985594729,-0.159077886503927,0.619698277759086,-0.401016400073584,"Top-ranked",930850,"Plague"
-1.25467518397205,0.0920260343224843,-0.509308043837893,0.751319221755349,-0.702884903028131,"Top-ranked",930850,"Plague"
-0.975538091818424,0.152836510632853,0.0602966456091583,0.342109440156169,-0.451759801372062,"Top-ranked",930850,"Plague"
-0.934346046117735,0.329645106958932,-0.689471986916554,0.566575879074298,-0.631567758536815,"Top-ranked",930850,"Plague"
-1.73005650283667,0.458728546965559,0.697479111744001,0.859620562101531,-0.322426718183182,"Top-ranked",930850,"Plague"
-0.754953921903295,0.100750430481595,-0.372871298964711,0.321989115033468,-0.379762554963124,"Top-ranked",930850,"Plague"
-1.34710277616976,0.153469034120297,0.214192297221839,0.671672365052009,-0.399429029767124,"Top-ranked",930850,"Plague"
-1.23041447327024,0.194138666692073,-0.115490929629465,0.376631805593842,-0.319655730805016,"Top-ranked",930850,"Plague"
-0.810735024596092,0.126597662344683,-0.501899890432921,0.188918246600165,-0.060238643271641,"Top-ranked",930850,"Plague"
-1.23718972002706,0.0821379589775376,-0.23352019712114,0.996046722372093,-0.313610475576454,"Top-ranked",930850,"Plague"
-1.2780049149493,0.0299841046290331,-0.313817691137686,1.13467140256623,-0.508573088703928,"Top-ranked",930850,"Plague"
-2.00575397401753,0.613422331870076,0.242745956174888,0.347335439899641,-0.529576209811046,"Top-ranked",930850,"Plague"
-0.954038143638627,0.0764075411144114,-0.541249154613774,0.622557418241494,-0.27770858099369,"Top-ranked",930850,"Plague"
-1.16386351263095,-0.276771702967529,-0.481564797044979,0.191668124240981,-0.512360041658711,"Top-ranked",930850,"Plague"
-0.951815505139327,0.453845398471276,0.153668380436843,1.04948765499812,-0.504953503017883,"Top-ranked",930850,"Plague"
-0.730271022508534,0.0388892179654942,-0.930906126758129,0.356838926612738,-0.1648388591222,"Top-ranked",930850,"Plague"
-0.977626353318129,0.139846408709549,0.170073669385685,0.613645907719865,-0.633314172940404,"Top-ranked",930850,"Plague"
-1.43937995084349,0.29947122515496,-0.433950630429053,0.412050213875057,-0.215673758089228,"Top-ranked",930850,"Plague"
-1.67962087240552,0.454865405878518,-0.0268044608616611,0.548116864718262,0.0885556013712007,"Top-ranked",930850,"Plague"
-0.326278121818869,-0.465822403145928,-1.06565327804916,0.836519411981778,-0.260564226175546,"Top-ranked",930850,"Plague"
-1.50321367860717,0.546924567760592,0.431531488860375,0.392259784126255,-0.649481514838181,"Top-ranked",930850,"Plague"
-1.15716218049059,-0.0105440244713802,-0.121277253516801,0.678666435630575,0.0814927196579638,"Top-ranked",930850,"Plague"
-2.25785154539807,0.714200473888942,0.127371515666736,0.332987256341747,-1.0042018935272,"Top-ranked",930850,"Plague"
-0.944701903870649,0.0765519890270743,-0.0817391850036863,0.153203588419014,-0.0486800361790055,"Top-ranked",930850,"Plague"
-0.469849666407201,0.243990719345218,-0.249340108574667,0.456829552340289,-0.326900210476211,"Top-ranked",930850,"Plague"
-1.30370344822939,0.216155176547268,-0.457186628913432,0.232403923296343,-0.690453139002511,"Top-ranked",930850,"Plague"
-0.667144629801135,0.087801799777255,-0.27067453573346,0.513323667390339,-0.472795496556195,"Top-ranked",930850,"Plague"
-0.787723358352225,-0.273950396555341,0.42247307110728,0.235103410603601,-0.132772076697402,"Top-ranked",930850,"Plague"
-0.865831943145617,-0.173114072785556,-0.563077220586112,0.896004144325627,-0.423298536685096,"Top-ranked",930850,"Plague"
-1.16764778366254,-0.0228406230168848,0.168158962905851,0.59436192960448,-0.654428551681099,"Top-ranked",930850,"Plague"
-0.734818508656752,-0.248807061594143,-1.0751137537761,0.480306385857405,-0.368199198980555,"Top-ranked",930850,"Plague"
-0.136854470423973,-0.493056128054755,-1.14295923569904,0.0318654670521676,0.145345649137127,"Top-ranked",930850,"Plague"
-1.2241480773689,-0.36844719536915,-0.0174568306486333,0.678433023926327,-0.200547950961982,"Top-ranked",930850,"Plague"
-1.18634255085116,0.00400076399679841,0.254248014236864,0.0145159992846861,-0.781431095438112,"Top-ranked",930850,"Plague"
-1.03637219692714,-0.00776187958700073,-0.338600808725066,0.76948549240328,-0.746627673002876,"Top-ranked",930850,"Plague"
-0.489378843735688,-0.0237147312009562,0.00265936718732987,0.234189188144027,-0.615933030002109,"Top-ranked",930850,"Plague"
-1.11082239385871,0.10698678679926,-0.0922160097837049,0.440062632125225,-0.444005218316755,"Top-ranked",930850,"Plague"
-1.36971940456252,0.463167303565377,-0.150028471790778,1.0902695808456,-0.0280372913236911,"Top-ranked",930850,"Plague"
-1.20545051529226,0.178436595980326,-0.159936490990533,0.644970327915584,-0.330007516113845,"Top-ranked",930850,"Plague"
-1.01403015250965,-0.507368143887487,-0.19377475218957,0.628332918698277,-0.85090375433054,"Top-ranked",930850,"Plague"
-1.17749813547542,-0.10957094210946,-0.323785937297306,1.09226347897847,0.0167344961404563,"Top-ranked",930850,"Plague"
-1.10741046757156,0.2401584612884,-0.315519115574087,0.587512499596619,-0.644323912251797,"Top-ranked",930850,"Plague"
-0.793264469079662,-0.0670076910984951,0.130376705998643,0.462107655697726,-0.822945587712639,"Top-ranked",930850,"Plague"
-1.19691151556795,0.284943521410078,-0.0871825224074129,0.843765839377471,-0.981062767701925,"Top-ranked",930850,"Plague"
-0.576787762477788,-0.250159182734837,-0.234039571749564,0.508874900186865,-0.413643503120681,"Top-ranked",930850,"Plague"
-1.2353104987685,0.274337451085948,0.0465720935446387,0.300141957949992,-0.285799588613106,"Top-ranked",930850,"Plague"
-1.78941021009979,0.333241969132811,0.0994819991560917,0.502965977236419,-0.432687737371418,"Top-ranked",930850,"Plague"
-1.30369058669295,0.128929981963831,-0.142954371003879,0.950625974785211,-0.533242840537079,"Top-ranked",930850,"Plague"
-0.753629101827008,-0.0218548269268195,0.304100169488517,0.0987310182487997,-0.889550031789532,"Top-ranked",930850,"Plague"
-1.42882847417476,-0.23044426848985,-0.525273539684122,1.00463507755815,-0.604627450958034,"Top-ranked",930850,"Plague"
-1.45401720437557,-0.053474417435542,0.0149885896801276,0.964727287497393,-0.885618639304575,"Top-ranked",930850,"Plague"
-1.71350701773059,0.567622289216038,-0.0943144150455638,0.743781660215016,-0.588638307781527,"Top-ranked",930850,"Plague"
-1.87111070468874,0.364804930759097,-0.214376704472127,0.698188015070817,-0.211431385594426,"Top-ranked",930850,"Plague"
-1.37416273760672,-0.0991522337878252,-0.375601675006352,0.240546823911155,0.159052303492884,"Top-ranked",930850,"Plague"
-1.41404182149286,0.387456677981807,-0.259936218046191,0.871011265806738,-0.931992667857912,"Top-ranked",930850,"Plague"
-1.69947836088864,0.538607306944427,0.12483674524793,1.11193293554403,-0.497505243454313,"Top-ranked",930850,"Plague"
-0.457157424990778,-0.0063274837680523,-0.393581870296033,0.230951615304089,-0.955878427458556,"Top-ranked",930850,"Plague"
-0.956777139276639,0.311372672547281,-0.108429792466045,0.532069482410489,-0.925911296372,"Top-ranked",930850,"Plague"
-1.34179644295554,0.340566835822545,-0.498384531217653,0.521331130854879,-0.359005981570873,"Top-ranked",930850,"Plague"
-1.65683442432506,0.288679692724466,0.0502290892124265,0.90454369474608,-0.596937584066576,"Top-ranked",930850,"Plague"
-1.2220689688472,0.0162865777557018,-0.425204906845796,1.12586200791877,0.10159965905386,"Top-ranked",930850,"Plague"
-0.720135990205808,-0.050709050657672,0.593703441838917,0.691090288442555,-0.532505576757096,"Top-ranked",930850,"Plague"
-0.595570090335713,-0.313118971481615,-0.481012221060801,0.800163730082216,-0.655864528799505,"Top-ranked",930850,"Plague"
-1.27143580099322,0.254575282225668,0.491164467233972,0.495663095022535,-0.604959559542735,"Top-ranked",930850,"Plague"
-1.32209670793341,-0.300486775459927,-0.0491766842134541,0.776341932025379,-0.709774838273015,"Top-ranked",930850,"Plague"
-0.778877782473028,-0.0841048217647463,0.370863309804063,0.372689392241784,-0.130609442933127,"Top-ranked",930850,"Plague"
-1.25601775671505,0.242247292936441,-0.111863461724881,0.435344340817729,-0.792640883139431,"Top-ranked",930850,"Plague"
-0.737117154359025,0.0538012100619562,-0.26038111543968,0.619374176089994,-0.582341775618091,"Top-ranked",930850,"Plague"
-1.13805198702256,0.0841472173634665,-0.270361297137324,0.811532628085812,-0.55782734039489,"Top-ranked",930850,"Plague"
-1.37385026821589,0.223228591985011,0.0986345546649175,0.586821537212586,-0.377601545407051,"Top-ranked",930850,"Plague"
-1.02919036593484,-0.19448478445272,0.42661604019302,0.235533312574634,-0.227813093318229,"Top-ranked",930850,"Plague"
-0.900365128590484,0.276968261311361,-0.318286142495264,0.39357957828495,-0.902755949371335,"Top-ranked",930850,"Plague"
-1.22298010147046,0.356068391079412,0.118401755544546,0.845709683865001,-0.808150111682657,"Top-ranked",930850,"Plague"
-1.25825922769607,0.0718914786772767,-0.0436656582616793,0.393141407701609,-1.04320892880377,"Top-ranked",930850,"Plague"
-1.13612742460319,0.105059445578833,-0.0822282889946254,0.485314942417252,-0.543640564215637,"Top-ranked",930850,"Plague"
-1.54709862598311,0.736543396387843,0.151587212291138,0.701511198011731,-0.687377146040213,"Top-ranked",930850,"Plague"
-0.925465751717825,-0.271811855526887,-0.151308985228287,0.69196673181731,-0.103235165954781,"Top-ranked",930850,"Plague"
-0.881260857097337,-0.263183684742245,-0.0171824719227322,0.555271379321878,0.0891493355738777,"Top-ranked",930850,"Plague"
-0.951197643401519,0.35893905134668,-0.00910195096528388,0.918034266974333,-0.0267010667873713,"Top-ranked",930850,"Plague"
-0.881380037646702,-0.101043414188884,-0.16775650216378,0.638048709462787,-0.434922048795597,"Top-ranked",930850,"Plague"
-1.39034944409281,0.583169273663811,0.107320301812442,0.504995113825972,-0.877806627423747,"Top-ranked",930850,"Plague"
-0.713938490761087,-0.202489457428454,-0.204956218805325,0.625762763829172,-1.04801085886882,"Top-ranked",930850,"Plague"
-0.78450349802433,-0.468207272363802,-0.209103777550937,0.582864859169594,-0.39564898400431,"Top-ranked",930850,"Plague"
-1.28096592523689,0.49697475868659,-0.367146611920403,0.976263551588225,-0.394961926377183,"Top-ranked",930850,"Plague"
-0.855998909484366,0.268671011772401,0.619722899243135,0.382844889343693,-0.797938634501939,"Top-ranked",930850,"Plague"
-0.981375155516531,0.401785874185626,0.30608916735171,0.356106954285857,-0.95887356632848,"Top-ranked",930850,"Plague"
-1.60608992022484,0.338704428225463,-0.00530629340903427,0.983495989532125,-0.542605159400471,"Top-ranked",930850,"Plague"
-0.829582401588037,0.0798519106047947,-0.671105909995708,0.749876957805991,-0.428162478595938,"Top-ranked",930850,"Plague"
-0.816848414366616,0.305597083025012,-0.183518562635888,0.682212041977612,-0.849628154642965,"Top-ranked",930850,"Plague"
-1.06413149125449,0.269793660648111,-0.016983552827477,0.773059307698353,-0.10174140797934,"Top-ranked",930850,"Plague"
-1.90494090085511,0.374836702068847,-0.0787046019193728,0.729914727168154,-0.00568767434201328,"Top-ranked",930850,"Plague"
-0.157189178671683,-0.307652954009709,0.354291744825769,0.541416313061623,-0.689212379947332,"Top-ranked",930850,"Plague"
-1.30578398742056,-0.0106486053714822,0.329821727267556,0.439689739286339,-0.671081249728725,"Top-ranked",930850,"Plague"
-1.64322045234841,0.273872721043112,-0.0447864232347748,0.86687141940563,-0.655719945280973,"Top-ranked",930850,"Plague"
-1.34098243559672,-0.17090447964932,-0.245290096361447,0.660663588747354,-0.239787596423786,"Top-ranked",930850,"Plague"
-1.39542978789345,0.0994223157760705,0.434176645738803,0.874099851786335,-0.15694982236666,"Top-ranked",930850,"Plague"
-0.806311449039557,0.0823470579342089,0.180738604211648,0.669077605561416,-0.00815958926124488,"Top-ranked",930850,"Plague"
-1.23365114634544,0.148742724836524,-0.203647776140571,0.452776080214284,0.299964832347484,"Top-ranked",930850,"Plague"
-1.67053753104926,0.153272102094864,0.0736893368638612,0.815925399570295,-0.517112604222317,"Top-ranked",930850,"Plague"
-1.38262986247274,0.0479612566106497,0.162341698339755,0.0468169638837242,-0.469187431069205,"Top-ranked",930850,"Plague"
-1.53695443175766,-0.0934250963976859,-0.404173534120658,0.278335159959324,-0.0102684198397121,"Top-ranked",930850,"Plague"
-0.746334803705403,-0.294805572908116,-0.270577558255935,0.607538258849272,-0.54923835984454,"Top-ranked",930850,"Plague"
-0.249436891441864,-0.807606510005034,0.320949114054178,0.575917152531202,-0.214704390795923,"Top-ranked",930850,"Plague"
