"crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_loss:1","precip_change:1","tmean_change:1","health_travel_log:1","type","id","Disease"
-0.677994895730393,0.0575810609563277,0.374801619944071,0.362566269829488,-0.229467646191869,-0.684334739515549,-0.693224250059028,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.25841234349236,0.26574724172702,0.539815963050288,0.170130343216882,0.317266893811515,-0.240932802519981,-0.340168612880885,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.16798869284003,0.342739151678034,0.761136746371614,0.193157796907892,-0.243351456773477,0.0392871026960464,-0.395271775051198,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.03385946986349,0.225564125067213,1.07274377826111,0.187612489131897,-0.380791212357703,0.027834358833335,0.175252302403608,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.1978356661809,0.14290981795767,0.703426945943371,0.274347584999494,-0.272864926843738,-0.225487113437561,-0.482527378178947,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.19065337952566,0.235116817189516,0.233232009192025,0.000997726924089337,-0.367174315762025,-0.347357580354313,-0.538182825841021,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.88770333910075,0.0665220971543554,0.29327336983803,0.144408509053097,-0.00207184443549308,-0.149920387559976,-0.44948431748561,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.878731966194456,0.374001016723848,0.688702647898386,0.342590939827793,-0.00057348283841506,-0.773707431030649,-0.202090463619575,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.37490297507859,0.543022699689647,0.112393987507036,-0.0142416637454997,-0.425438819721064,-0.261927239002087,-0.713494225960813,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.360144989322104,0.0803570428042799,0.378161678587051,0.0864430257573284,-0.623062062114662,-0.201318488666276,-0.322208309254631,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.43189287932891,0.613061257246336,0.132888596598948,0.185469722049854,0.231411540965523,0.00380636557690781,-0.717816910784068,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.752916784459068,-0.149808145976938,0.368834628288455,-0.0826819651839629,-0.14604709103776,0.092753122407564,-0.229071780863202,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.17545946110824,0.224798000651253,0.397567311069558,0.00802979093463768,0.0651898644335234,-0.168195007928255,-0.45376041140275,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.18920780332427,0.203548951470877,0.527368395262735,-0.0158478716873815,-0.0596036093002111,0.170842746431155,-0.519108214444398,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.31304122880762,0.103761904009794,0.505968624967339,0.275138915355771,0.350333512123633,0.154254948728193,-0.458633850150593,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.656401825831425,0.474661663018379,0.243422275803915,0.49034002274473,-0.698054417141024,-0.876934847862784,-0.385429915942834,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.06538965586218,0.711301926999691,0.225213818904167,-0.0889806072457679,-0.254215996838635,0.0179685916246349,-0.238618329934235,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.0879898515162392,0.199035400869517,0.176301399913253,0.0306599559257982,0.0146837056135625,-0.0517619326818013,-0.186261576105566,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.500264742095556,-0.129610633715889,0.512343745174707,0.216977447468771,-0.0691247031249924,-0.489804786675384,0.0468480744953018,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.17534680987911,0.0169254581374882,0.20783559335454,0.154027307094185,-0.376288794513363,-0.447797065191894,-0.637370357693189,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.2871357689279,0.224467608629493,0.0513085104624113,-0.126511092271458,0.336104386807667,-0.0448335930863154,-0.817836645797298,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.248619961857756,-0.164974581394127,0.463126228239693,0.0963270803507119,0.0234908239470999,0.0306525130887204,-0.469859484608806,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.85569667670436,0.503672980695872,0.543027573345634,-0.225344740490132,-0.751089311861921,-0.502913592880447,-0.19737867709006,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.1352566592343,0.0262359626281179,0.522915433026691,-0.171740364561642,0.338819219107071,-0.0913151580874999,-0.879385305535826,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.879787137908802,0.114425578101962,1.05773607183348,0.297278905393498,-0.398567995198522,-0.770568180233562,-0.298009421400793,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.02364055068863,0.354833972804109,0.520705126392032,0.34311734212877,0.0275111159549296,-0.0629510143562071,-0.705334991359791,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.86085643076077,0.183358894110288,0.294377189948717,0.188669226668303,-0.358011588859862,-0.290892828349294,-0.486014217042891,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.13345581707714,-0.00919700128276499,0.691125189695546,0.265797942103119,0.171609780485378,0.134074413619785,-0.326602610910805,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.0482545058897,-0.063682599701977,0.654234541066585,0.18342778647679,0.14570497345009,-0.423621633503156,-0.459262244694378,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.3480013999736,0.359829050069473,0.389152482540967,0.311281437928939,0.364613707272759,0.194682319253078,-0.533087338768942,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.937958688822493,0.149872010805538,0.341557857658511,-0.0575825542639252,0.0107899719345523,-0.189621224002965,-0.795822482392456,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.718054566969991,-0.0761486565849658,0.411435358507894,0.248639758407551,-0.385883834525376,-0.821286463381814,-1.06566418358021,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.25846801158151,0.0444334495959656,0.107392338354507,-0.270907747511224,-0.012601428800412,-0.0199978858281702,-0.605647872594947,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.482161524150723,0.136130891240224,0.398038588451994,0.303813240928122,-0.434016973962518,-0.236914986691676,-0.483197777097981,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.744448617261513,0.229697626664987,0.481902007059687,0.0877772253495217,-0.102456144435401,0.0127595119600108,-0.582087950321215,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.913673901735685,0.358017393961293,0.69545866613119,0.139445755194272,-0.0460562384778581,-0.311222009487686,-0.0282212690112896,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.24680924475414,0.260664105222293,0.978458867033185,0.172491422009633,0.011638459380538,-0.215996738428975,-0.307300630554245,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.896425828554648,-0.0324035506354576,0.498752136777514,-0.0575479091213054,-0.0962796868545313,-0.015416775142216,-0.343623340834479,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.967089805196993,0.0306210669715166,0.420928181623484,0.166916664343286,0.274844604557218,-0.581735133732284,-0.649494588621041,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.36737076324207,0.399298231866785,0.802648887816453,0.150617141718391,-0.256773677043724,-0.577616295873285,-0.272153530595296,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.22688602046851,0.281354918764268,0.653755654054788,0.345468715073236,-0.410425109783919,-0.110087055923182,-0.131471842613395,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.57746356448123,-0.145801736982135,0.451643668079229,-0.122867815688063,-0.500346191407722,-0.27826284541693,-0.271775828963744,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.642862310444045,0.173541282876569,0.0446371080570711,-0.0498686761423585,0.17185553744755,-0.20147954458778,-0.66653778135251,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.28287264781756,-0.0511854327527399,0.589891300298438,-0.0514989890373178,-0.117429922503181,-0.430261105918183,-0.609221498787702,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.55397778864182,0.571583169297401,0.0413759145804414,-0.229970828794404,-0.528658916696823,-0.0246921460826077,-0.858870744695204,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.989435350183507,0.0283687580387754,0.490084146072415,0.115043602144471,-0.174870597939344,-0.42624345902968,-0.612246025410734,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.234436561437189,-0.174804292107148,0.348083395198537,-0.0488983093885341,0.491545561036341,0.0908741537700017,-0.471911397880364,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.983998988508642,-0.0986857091668843,0.642549046798843,-0.208839317873329,0.449965188849006,-0.115477848715005,-0.711298588781455,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.684526093315664,0.165550113938919,0.131589032713677,-0.139283679343247,0.296505870404674,-0.0616962023071492,-0.601039137610693,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.427445474933091,0.159042009740986,0.276373682902412,0.404776382377002,0.0840984059937847,-0.613693398538324,-0.212965096835765,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.675421312669004,0.0521329069589935,0.507025067030756,0.273362370853706,-0.247839181221809,0.0430519285782101,-0.675247343572049,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.33444821895472,0.406651834381446,0.655261036588001,0.291286737352102,-0.0201200052172679,-0.507972922830094,-0.464739837361753,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.11183395875549,0.250419124597894,0.348897898716687,0.0822226062327339,-0.594483343073837,-0.633150430868893,-0.626785869359534,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.282447463878015,-0.455429503739811,0.589832315148711,-0.129441364974517,-0.449494350007981,-0.685642170123788,-0.388565814964832,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.65409822166536,0.375363981390853,0.55192177673161,0.345823089634468,-0.454965686021451,-0.697648644664586,-0.126684552981687,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.44548789627248,0.340301222810337,0.472949999857176,0.379029659785453,-0.515961760473648,-0.511360936754459,-0.693018355758377,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.79820285543276,0.516210139582562,0.3055641307572,-0.00601494046557627,-0.169597798310645,-0.530878653967863,-0.889306381120094,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.530007187236123,0.111124393429052,0.62877143274366,-0.000819451051402464,-0.0808127672140852,0.47276473053604,-0.367212584698242,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.895838800812128,-0.165599505410177,0.273658142284087,0.0357119454352126,0.00447474294144989,-0.591427579486693,-0.728192788122451,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.66877663606347,-0.00839335934839661,0.461736406857623,0.537691421251329,-0.240133589398225,-0.630774063969687,-0.25814847421198,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.27013143867789,0.717448159779906,0.49504012341595,0.225703410984659,-0.66506732830993,-0.200386372764271,-0.046965446735638,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.01739230972216,-0.0981805710669646,0.393930918182586,-0.200222391956315,-0.267663269180596,-0.416975655344086,-0.319787643921543,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.221723323706708,0.0555048313192956,0.240330652686861,0.10452751750513,-0.253177079134155,-0.65764472310327,-0.754476477138573,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.25903575494131,0.672944874223126,0.596081046157644,0.474118720821098,0.0140300344603932,-0.703541911024744,-0.275258656799897,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.523954274946599,0.558925404269764,0.411289550320745,0.325349026237974,-0.644440900950376,-0.671522165344611,-0.419024147873912,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.616869119175393,0.102763640273386,0.542131651849834,0.383882808977094,-0.704964273181945,-0.876849037303664,-0.676892839995955,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.14895081302212,0.377386302673448,0.727489908729269,0.215456441552752,-0.238472913899677,0.0365426596510331,-0.380249423269006,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.9100732550803,0.804536099092841,0.79081677844681,0.125883206283407,-0.405015281101968,-0.206421569042266,-0.419969716071224,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.719799265222379,0.304436207966172,0.245231177137319,-0.168029444288922,0.172130645906153,0.206269193860749,-0.459827731202364,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.09092603704443,0.421124066840338,0.825707510993152,0.0770896145952917,0.42737347658609,-0.351236169379488,0.248652483017464,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.22592650388536,0.128836056193253,0.655287400713257,0.482696226571367,0.110674743813769,-0.314138975809604,-0.776972187527744,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.969464405891992,0.0939399254389458,0.148473295257412,0.204062757634843,0.383435526318624,-0.163982367289499,-0.731069415776647,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.53206029582082,0.49852525795022,0.627026776290864,0.142177636020154,0.07458346612853,-0.0993916555624388,-0.61021391271432,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.27483879235191,0.29086325063095,0.585544628965208,0.177632039214014,-0.12415320578678,-0.409223063857512,-0.368020812921564,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.176577022024828,-0.301663723998025,-0.018689399315266,-0.211316390046154,-0.173587160356431,-0.350153939650059,-0.956962680582764,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.33238544843361,0.656272973343291,0.858046095020647,0.063305173455732,-0.287594661394461,-0.263963357076918,-0.386709891686352,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.613052874545932,0.200546641138632,0.194426204098193,0.256543988154692,-0.113118369092886,-0.472994453393171,-0.16101162310627,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.493493851002412,-0.112137838663269,0.47795318820374,-0.0601093043913536,0.102487667295336,-0.273251340713803,-1.04805410348072,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.531428176899954,0.143320980535355,0.421966129097848,-0.0177896760341606,-0.151127431276999,-0.421326848026237,-0.626430407602039,"Top-ranked",624681,"Plasmodium knowlesi malaria"
0.273662920856108,-0.0879006895465272,0.21008486836992,-0.180104276610507,0.167988057612975,0.312731895395384,-0.746841063014798,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.43107438344466,0.0965679274890044,0.144456642265778,0.27870988747731,0.284653070027056,-0.139351111550703,-0.8494732734294,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.55932369975743,0.268731983565079,0.365098145976843,0.151570314416069,-1.03951394404294,-0.886464440822438,-0.650108395746531,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.15489555823056,0.263353739045885,0.646331652821285,0.104451919039158,0.0404125922738714,-0.289146423735474,-0.501004887351011,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.709309944698934,0.20850533372978,0.277320781875473,0.0443757427634695,0.113418156577284,-0.209333253690083,-0.392678025521808,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.855969646915365,-0.0024880876492126,0.284112785676877,-0.112838798649528,-0.0978073294310771,-0.0664937276789628,-0.278234180141135,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.67902616894852,0.0289833125153944,0.66599471968574,0.0944807632494524,-0.328735912434534,-0.946310236861711,-0.297874552843211,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.17743579673758,0.290159975418641,0.650252456141635,0.519124063624188,-0.255135044067497,-0.635365719145162,-0.168713370561412,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.297702663135549,0.333401874388118,0.536515964433686,0.0469397994672266,-0.481007381425388,-0.0231256807236355,0.0809707415401049,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.72043736789065,0.407057663311515,0.567773615283719,0.375174956154728,-0.503977427797532,-0.533117431862349,-0.551044976591505,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.937124321817468,0.215150313598432,0.378570510245951,0.096803828431869,-0.050400966693826,0.179164729129913,-0.478768247206969,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.712564339475575,0.315292582884471,0.349995172910503,0.164720713412188,-0.559622996516725,-0.716990131560933,-0.546636467768684,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.977553165861316,0.125157440991922,0.225664256201011,0.170859096503398,-0.302642044020361,-1.27343947496074,-0.90025625983113,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-0.808911725512159,0.0790092186917649,0.419032173845109,0.0781111827446523,0.114751441843207,0.0367537727465463,-0.755364109709335,"Top-ranked",624681,"Plasmodium knowlesi malaria"
-1.4470173359292,0.163303692907149,0.873430370906616,0.294309582065009,-0.333586684995223,-0.204208687878492,-0.443821976677703,"Top-ranked",624681,"Plasmodium knowlesi malaria"
