"tmean_change:1","precip_change:1","forest_cover:1","urban_cover:1","evi_dissimilarity:1","biodiv_intact:1","livestock_log:1","forest_loss:1","type","id","Disease"
0.0649601418797293,0.335906534953835,-0.127654213930185,0.319916116472192,0.146726289721902,-0.09831851442527,-0.275830610718964,-0.115087739826835,"Top-ranked",757743,"West Nile virus disease"
0.0855761648453416,0.165476924653211,-0.240261557751027,0.309648693058544,0.15926908219189,-0.21131173812756,-0.435305223107448,-0.0767673893447915,"Top-ranked",757743,"West Nile virus disease"
0.176214962639687,0.139665582571982,-0.267727052841126,0.286401178121204,0.141117129244912,-0.0881368856402261,-0.393857420360293,-0.128065757219121,"Top-ranked",757743,"West Nile virus disease"
0.0268218456275452,-0.0125494123878895,-0.270731029523228,0.23695349577355,0.177960395576245,-0.170510311129466,-0.381289388527008,0.0354586977565586,"Top-ranked",757743,"West Nile virus disease"
0.101392370686774,0.340890622290471,-0.250859993843895,0.238789874039889,0.12689343043493,-0.179085515572659,-0.345080954926975,-0.0335568963621222,"Top-ranked",757743,"West Nile virus disease"
0.197028857170954,0.219083870118911,-0.125716194832229,0.392073222143647,0.126718277184015,-0.225632916049344,-0.32444269924316,-0.0882189865626216,"Top-ranked",757743,"West Nile virus disease"
-0.137542923233041,0.252966976419116,-0.204855837513939,0.292577047757315,0.136043926456941,-0.252766311356161,-0.398510823633774,-0.0942327976931524,"Top-ranked",757743,"West Nile virus disease"
-0.0106939551104058,0.189143903312754,0.00954695473393577,0.301976311641407,0.186832612481233,-0.279212358905245,-0.360861442141924,-0.111940776452118,"Top-ranked",757743,"West Nile virus disease"
0.0874047368193822,0.161677517511158,-0.0637299295560291,0.351657920500567,0.0759550307501287,-0.197485851992282,-0.34272148048136,-0.155596411306108,"Top-ranked",757743,"West Nile virus disease"
0.00712237593553257,0.137608221828242,-0.156892340264949,0.316436369026256,0.103438118539506,-0.172727043875457,-0.357073487897735,-0.155734650955639,"Top-ranked",757743,"West Nile virus disease"
0.0453396609216768,0.175338712777656,0.0472588286971108,0.304511486817909,0.171671410586191,-0.317477782225911,-0.260612845016787,-0.0693538660541811,"Top-ranked",757743,"West Nile virus disease"
0.0486468533254085,0.267198931496876,-0.202229412374929,0.320814583479679,0.177486882868062,-0.240756952502817,-0.355211527562892,-0.0331027890196529,"Top-ranked",757743,"West Nile virus disease"
0.0839445778417495,0.0821717909625332,-0.296380779216711,0.318718494682048,0.0995310885014019,-0.0906047981051308,-0.294385129403841,-0.099118694299737,"Top-ranked",757743,"West Nile virus disease"
0.124370838753784,0.271077596165359,-0.100000829249614,0.318002361632392,0.179631904567619,-0.283509503281974,-0.416725057230323,-0.147859480206832,"Top-ranked",757743,"West Nile virus disease"
-0.0191346472305957,0.365865844107943,0.0676113091874433,0.297810050831056,0.183279581947543,-0.214108322799009,-0.417247586976881,-0.101342844799422,"Top-ranked",757743,"West Nile virus disease"
-0.128217501899969,0.224105971667269,-0.0793788156824062,0.361832914287713,0.16393957094807,-0.263722083379001,-0.352032837321639,-0.012297606310564,"Top-ranked",757743,"West Nile virus disease"
0.0236671573630633,0.299022154135397,-0.154887212161103,0.263329539707457,0.165508680749763,-0.194189702704363,-0.337991097633288,-0.0455261138778575,"Top-ranked",757743,"West Nile virus disease"
0.117761817517782,0.330806336637171,-0.0985535189034777,0.359729862528428,0.117836908088011,-0.175697500015951,-0.332483644511289,-0.106029752598706,"Top-ranked",757743,"West Nile virus disease"
0.0596710717803572,0.467921518031784,-0.0902661035383776,0.274268619485953,0.14787464752479,-0.260935845841462,-0.35922652237189,-0.107822210985029,"Top-ranked",757743,"West Nile virus disease"
0.0124468644175041,0.120794652011534,-0.0462001303275261,0.319989451393371,0.219616157383027,-0.310255298547972,-0.347771724720428,-0.107313968221774,"Top-ranked",757743,"West Nile virus disease"
-0.168128348818175,0.313548892285186,-0.268123274761152,0.280220228027403,0.195037120303744,-0.0944113422067331,-0.430054865511127,-0.0404532374912255,"Top-ranked",757743,"West Nile virus disease"
0.144735770498967,0.087519552135567,-0.138105528956128,0.310640047690793,0.176874770966059,-0.188155508520225,-0.493461971464778,-0.0967074968360638,"Top-ranked",757743,"West Nile virus disease"
0.163395635945382,0.120898177443121,-0.245019356865115,0.272092158590222,0.17175260365989,-0.112173282315037,-0.328726855371022,-0.0930458298197453,"Top-ranked",757743,"West Nile virus disease"
0.0269339170578251,0.312224468383581,-0.0945512181877119,0.286721903451901,0.149942823221566,-0.181638681081615,-0.400468792403774,-0.185987624908709,"Top-ranked",757743,"West Nile virus disease"
0.108595410527282,0.159125711499964,-0.124096000493443,0.264594017241107,0.172063105420974,-0.167970589912565,-0.416509390154937,-0.166068804504309,"Top-ranked",757743,"West Nile virus disease"
0.0662399644682688,0.0324233061431689,-0.247689892814181,0.275150454251298,0.15925710644148,-0.133116088454093,-0.338925518527767,-0.11428602728819,"Top-ranked",757743,"West Nile virus disease"
0.0436565368933293,0.275682751730854,-0.243427105191528,0.293474353296993,0.192249978331232,-0.206880879378161,-0.379772359545227,-0.0468089171058148,"Top-ranked",757743,"West Nile virus disease"
0.0830580441583987,0.261544112602621,-0.0577942877278497,0.258216265884644,0.187675724658927,-0.283391848370547,-0.295477478195162,-0.0784233406332945,"Top-ranked",757743,"West Nile virus disease"
-0.00504705524717758,0.103387561422822,-0.0145564864729674,0.259484100302502,0.217537067143344,-0.195208265942097,-0.283384824268321,-0.224624790331178,"Top-ranked",757743,"West Nile virus disease"
0.168964770182004,0.354738123564301,0.0432569145205802,0.31240081610183,0.214506745574293,-0.233627033572265,-0.35336068227493,-0.135835245065738,"Top-ranked",757743,"West Nile virus disease"
0.192267174678346,0.340223362136274,-0.194014846908494,0.263193220708131,0.0831805673753104,-0.122608586012484,-0.424477424375798,-0.177790310017566,"Top-ranked",757743,"West Nile virus disease"
0.173865482106553,0.298366087463677,-0.0748879475048358,0.27448823271051,0.146109213357029,-0.245418708328401,-0.406305416531161,-0.166508211410242,"Top-ranked",757743,"West Nile virus disease"
0.130622228057539,0.199826530651945,-0.181719847480347,0.330549609843096,0.159718017938087,-0.148234103473662,-0.393325846529455,-0.0603332231665527,"Top-ranked",757743,"West Nile virus disease"
0.206080734805838,0.306646053883228,-0.281998246295831,0.337351717445363,0.0970453581815292,-0.0975511384530113,-0.379698545823087,-0.00207092320365813,"Top-ranked",757743,"West Nile virus disease"
0.00860831420312401,0.257930556655942,-0.115654988311706,0.291948139606349,0.195199534568607,-0.182521256298596,-0.381348014808971,-0.139046281500439,"Top-ranked",757743,"West Nile virus disease"
0.00553361001105868,0.342251445445877,-0.189597977926078,0.230866825190604,0.244481047245342,-0.209956385284501,-0.396593901344478,-0.129856266981824,"Top-ranked",757743,"West Nile virus disease"
0.0706172814345119,0.380909577824864,-0.16132059489925,0.270112963654092,0.109417208505592,-0.159874032135836,-0.404869212540759,-0.118120167657814,"Top-ranked",757743,"West Nile virus disease"
-0.212376582501899,0.282147616854332,-0.191973166030566,0.302632995722102,0.111099673642794,-0.214509558752093,-0.351602605780058,-0.106239638792523,"Top-ranked",757743,"West Nile virus disease"
-0.0430776580420724,0.303873026544482,-0.0804597610559962,0.321024217621166,0.136497641128422,-0.156109419388208,-0.368615815785215,-0.171304419261584,"Top-ranked",757743,"West Nile virus disease"
0.0214056399392855,-0.0707836534839288,-0.173235226523909,0.342562835657656,0.153380554500003,-0.0849157495116984,-0.283244293287886,-0.0877502644075073,"Top-ranked",757743,"West Nile virus disease"
0.134562826734014,0.0884913559342416,-0.238483942034734,0.342091702510752,0.161668357122784,-0.196641659798454,-0.394769607548373,-0.118560609802893,"Top-ranked",757743,"West Nile virus disease"
0.16531557913009,0.235317749149448,-0.212643648417779,0.359010724895964,0.0925804756405638,-0.21756727374554,-0.367202221776949,0.0225795898453774,"Top-ranked",757743,"West Nile virus disease"
0.0346454768840645,0.177012365074065,-0.0804078713044663,0.28762921219977,0.248917110205214,-0.289069556513368,-0.383159072837825,-0.0725834301993227,"Top-ranked",757743,"West Nile virus disease"
0.0346387157393581,0.257909340693952,-0.195195354205645,0.316922234068114,0.0877904804859314,-0.195947296398,-0.418001685220299,-0.156409748503786,"Top-ranked",757743,"West Nile virus disease"
0.116763689484025,0.226748521480327,-0.101005997823315,0.319521011104794,0.145048240140858,-0.164553172621661,-0.421164415006983,-0.208290958799865,"Top-ranked",757743,"West Nile virus disease"
-0.0885416972195305,0.235035809913531,-0.0883815127404974,0.296168921677525,0.191234658565525,-0.244290339721255,-0.360843121273128,-0.0373475008779124,"Top-ranked",757743,"West Nile virus disease"
0.149445507495149,0.288838225869825,0.0267422020698233,0.376141068161574,0.0955148161846335,-0.170076039849757,-0.367947611581988,-0.199364636856583,"Top-ranked",757743,"West Nile virus disease"
-0.0509506344492492,0.0685743712736346,-0.173731249596244,0.251929990639681,0.176704766166354,-0.161812268020665,-0.403206156292338,-0.0759298401433829,"Top-ranked",757743,"West Nile virus disease"
0.269894886942453,0.382294773886051,0.0449281442616051,0.262638430183744,0.188702698273076,-0.286038455674349,-0.463821004974942,-0.239398071891022,"Top-ranked",757743,"West Nile virus disease"
0.156232610685849,0.17154594628747,-0.196960754306863,0.267924704140845,0.124564462787001,-0.154781117050799,-0.382670450737992,-0.142345787069763,"Top-ranked",757743,"West Nile virus disease"
0.139189769289506,0.138650646326556,-0.0649915406009696,0.332327403432198,0.105380594209339,-0.255971367762486,-0.343078212475057,-0.179047162198954,"Top-ranked",757743,"West Nile virus disease"
-0.0478745403985513,0.159430916572489,-0.0750465105206646,0.341009214825713,0.157875429352987,-0.326101872901926,-0.434740045742798,-0.115926617987803,"Top-ranked",757743,"West Nile virus disease"
0.164558581877957,0.227025714373483,-0.138757022219768,0.295782068998456,0.183088778164475,-0.212082176378756,-0.429874603463027,-0.202013461410449,"Top-ranked",757743,"West Nile virus disease"
0.0368094523040291,0.225040964033936,-0.16466553365173,0.284322800921922,0.165524532576345,-0.2265820338145,-0.389572349588614,-0.00651738781396564,"Top-ranked",757743,"West Nile virus disease"
-0.00588106338589262,0.267817465377417,-0.161764362763074,0.287848128109859,0.175672367624584,-0.196802885312335,-0.443610820790154,-0.17357029748398,"Top-ranked",757743,"West Nile virus disease"
0.131710563220532,0.209156281514809,-0.168253751735383,0.259566318099783,0.153251456769295,-0.232579990186912,-0.471719888252985,-0.138533447579379,"Top-ranked",757743,"West Nile virus disease"
0.0263326748530887,0.296103660161673,-0.00575369457818303,0.313019809769569,0.144148204339589,-0.366065304828621,-0.371860326904265,-0.052777059181424,"Top-ranked",757743,"West Nile virus disease"
0.00662638776199926,0.251890612087527,-0.114066546353228,0.370124650951207,0.167346199601892,-0.151495002549285,-0.404425763986271,-0.0416932585719669,"Top-ranked",757743,"West Nile virus disease"
0.0696784207875377,0.322268688561973,-0.0689511782002787,0.336392149080594,0.153214902926588,-0.136579658915506,-0.398011529403985,-0.156079604758855,"Top-ranked",757743,"West Nile virus disease"
0.0145164276766598,0.291985362191267,-0.184301597053683,0.258617802726178,0.214143275953259,-0.196047298721892,-0.371687363916069,-0.0654676576556716,"Top-ranked",757743,"West Nile virus disease"
-0.115880060228927,0.355221386648896,-0.095668972613053,0.286015727120697,0.156563471211912,-0.215147683033716,-0.380681146703573,-0.192828679122022,"Top-ranked",757743,"West Nile virus disease"
0.183904946460652,0.373097671292671,-0.147874711792013,0.305223252431388,0.144486440904782,-0.26474042074421,-0.416314652415327,-0.120615860168317,"Top-ranked",757743,"West Nile virus disease"
0.0831440600065745,0.354716230615384,-0.22028594836463,0.239004564802578,0.225387476010393,-0.18089304334949,-0.484801757205739,-0.0926932534697947,"Top-ranked",757743,"West Nile virus disease"
0.0270158394380481,0.313721048451446,-0.233396138485419,0.2483137231539,0.080367887651958,-0.0997872980872044,-0.34996387577713,-0.0759188681906761,"Top-ranked",757743,"West Nile virus disease"
0.0537088129008342,0.136669113269544,-0.1626538679035,0.270031679908349,0.199878502897518,-0.0866683812517887,-0.456016881496186,-0.105652736262819,"Top-ranked",757743,"West Nile virus disease"
-0.12992021517927,0.33265025609126,-0.302978487628983,0.293888752061172,0.130454307314281,-0.132427352428035,-0.378212548304641,-0.0773012434400321,"Top-ranked",757743,"West Nile virus disease"
0.0393467621051683,0.322596585822862,-0.220921989685881,0.251434292126097,0.185020903263379,-0.136545906867233,-0.530071698228399,-0.0628816819819191,"Top-ranked",757743,"West Nile virus disease"
-0.00361863469149522,0.126332814203351,-0.119815905129652,0.40214170994155,0.0426548588253041,-0.232503169879143,-0.264646752559944,-0.140971637272395,"Top-ranked",757743,"West Nile virus disease"
0.0448179522959162,0.152270436556248,-0.225118365480451,0.300030757298632,0.105094947913305,-0.122450449926765,-0.422329920105555,-0.111820265667625,"Top-ranked",757743,"West Nile virus disease"
-0.00834209376317283,0.160978315995903,-0.0581964756173289,0.294188708129621,0.186496799503158,-0.10887323252264,-0.390191892567219,-0.172709107285198,"Top-ranked",757743,"West Nile virus disease"
-0.0701988910082178,0.15700181116982,-0.128057611036457,0.293010843348283,0.168425933525374,-0.143315394313898,-0.418568465459972,-0.12511147033289,"Top-ranked",757743,"West Nile virus disease"
0.0851226077872746,0.140272346346254,-0.261407041766457,0.319954569116709,0.170148579065246,-0.100240098125152,-0.423311377300581,-0.0499843090905663,"Top-ranked",757743,"West Nile virus disease"
0.0894142352645467,0.314783637362187,-0.0958876786563292,0.378147069528875,0.121342591319135,-0.184623498627963,-0.461830067460981,-0.148575216866756,"Top-ranked",757743,"West Nile virus disease"
0.101988709512177,0.27521276631932,-0.183564658872231,0.226602218456765,0.170785593197758,-0.18432136434695,-0.46293884742211,-0.0326244022218526,"Top-ranked",757743,"West Nile virus disease"
0.04152907967409,0.356897820031701,-0.137487981389242,0.267588615564721,0.153250081518598,-0.175470542068926,-0.351684889487144,-0.14793607886408,"Top-ranked",757743,"West Nile virus disease"
0.0711755074647484,0.294869751337179,-0.121980190629272,0.289038187452933,0.142431625916492,-0.102995213628547,-0.392469835826522,-0.159971322644928,"Top-ranked",757743,"West Nile virus disease"
0.00504155746022687,0.143912974360356,-0.10600564670007,0.376305169759485,0.0785502760660288,-0.223982118138181,-0.341936360413689,-0.123092136225063,"Top-ranked",757743,"West Nile virus disease"
0.0880808978085606,0.29552541477749,-0.208166729976892,0.298157016579149,0.161606209162966,-0.237957152723814,-0.463474092210036,-0.0434899814938586,"Top-ranked",757743,"West Nile virus disease"
-0.105170415616523,0.345812130204411,-0.137222052655571,0.304101762097566,0.158268854080183,-0.174000832076621,-0.351719600248838,0.000948337920345821,"Top-ranked",757743,"West Nile virus disease"
-0.00478161223250189,0.251721485199154,0.0104657750530044,0.373513667226401,0.109217164447457,-0.331017811620569,-0.348314648961906,-0.10258226062984,"Top-ranked",757743,"West Nile virus disease"
