"crop_cover:1","precip_change:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.0482906906688639,-0.242799982217568,-0.808634349364103,0.749691452655687,-0.289343634816475,0.657500637735999,"Top-ranked",955470,"Japanese encephalitis"
-0.223311572202111,-0.648063770414195,-0.69619963836227,0.601662624098465,-0.391454668718551,0.352652156306314,"Top-ranked",955470,"Japanese encephalitis"
0.0815315100982017,-0.314455545389629,-0.306370440978426,0.750919323754886,-0.28050467884445,0.6334402154552,"Top-ranked",955470,"Japanese encephalitis"
-0.00502282374901207,-0.295719507358731,-0.573193162162542,0.602503001174638,-0.64744699080758,0.584177770627586,"Top-ranked",955470,"Japanese encephalitis"
-0.0354332185616458,-0.562201822789166,-0.309092105764866,0.577943604737327,-0.543941029777451,0.576250384340045,"Top-ranked",955470,"Japanese encephalitis"
-0.0419370945525534,-0.714411300415948,-0.571832651881754,0.580425063056636,-0.638754336875261,0.322190748411602,"Top-ranked",955470,"Japanese encephalitis"
-0.0344803245061119,-0.286893859816482,-0.942886047219938,0.726384361747717,-0.282486043210947,0.622207928791513,"Top-ranked",955470,"Japanese encephalitis"
-0.0226335986137717,-0.420805778199198,-0.706980290839143,0.763415503108515,-0.412583174280232,0.408888817574946,"Top-ranked",955470,"Japanese encephalitis"
0.0153880555923725,-0.39002037167954,-0.76756679963737,0.780580037833469,-0.285456513342501,0.464626078960134,"Top-ranked",955470,"Japanese encephalitis"
0.0919726021753703,-0.356937581635173,-0.421737942627036,0.633288631091586,-0.43158754012825,0.537498452275024,"Top-ranked",955470,"Japanese encephalitis"
0.206719658376158,-0.532984306614686,-0.658512375127743,0.828311292729681,-0.159943183716111,0.520159851651486,"Top-ranked",955470,"Japanese encephalitis"
0.00457062025922194,-0.555543180920127,-0.425317987647488,0.592940229450343,-0.394007965278734,0.740258221258323,"Top-ranked",955470,"Japanese encephalitis"
0.00339367058622899,-0.425934888037325,-0.617020794688684,0.68926327087431,-0.292811164019518,0.499964394130183,"Top-ranked",955470,"Japanese encephalitis"
-0.147532431892984,-0.295543669825001,-0.638508693018887,0.711122130341008,-0.556785895256846,0.786056280537071,"Top-ranked",955470,"Japanese encephalitis"
-0.0199507977396169,-0.304880018670125,-0.42594246920113,0.669837003050263,-0.431257548783311,0.441791812135556,"Top-ranked",955470,"Japanese encephalitis"
0.138763891974462,-0.236662702983058,-0.42924618411431,0.756861065739983,-0.135600116565252,0.474806352883362,"Top-ranked",955470,"Japanese encephalitis"
-0.341552791903545,-0.510185108827099,-0.519953828626161,0.735736349731701,-0.626222983710567,0.393927045078856,"Top-ranked",955470,"Japanese encephalitis"
0.174842504661921,-0.388131932448726,-0.694683429747328,0.680875241084559,-0.406427807248395,0.34358996193216,"Top-ranked",955470,"Japanese encephalitis"
-0.342510716676275,-0.416421136169404,-0.682201822082089,0.505287140104142,-0.486101289902594,0.456468643383754,"Top-ranked",955470,"Japanese encephalitis"
-0.135969288761663,-0.528159636656129,-0.374280186872282,0.685853022425401,-0.599171730909439,0.49849600608259,"Top-ranked",955470,"Japanese encephalitis"
-0.108827054354125,-0.47419157036441,-0.779284175162175,0.537961353589315,-0.561595110090899,0.487466724493855,"Top-ranked",955470,"Japanese encephalitis"
-0.133007298347665,-0.409967547896775,-0.425061045787141,0.78155692910767,-0.39959199240535,0.392133420600148,"Top-ranked",955470,"Japanese encephalitis"
-0.040054452980694,-0.505717267764754,-0.792550499522477,0.696336153178992,-0.483336303397109,0.382978461417385,"Top-ranked",955470,"Japanese encephalitis"
-0.176362600902582,-0.361138157950726,-0.708441687990203,0.73461448753131,-0.45784962197865,0.407893025231557,"Top-ranked",955470,"Japanese encephalitis"
-0.106427004326805,-0.420347258247569,-0.76521054755236,0.697661929036509,-0.395769237665343,0.599420255970196,"Top-ranked",955470,"Japanese encephalitis"
0.176702094367938,-0.556753732057164,-0.573828792769955,0.809784040132338,-0.188464667404554,0.942455112726278,"Top-ranked",955470,"Japanese encephalitis"
-0.0592418229355356,-0.453584228370914,-0.550525095021527,0.63525965722879,-0.50105506294685,0.536319033114697,"Top-ranked",955470,"Japanese encephalitis"
0.095259596760895,-0.281002753820538,-0.644150380007478,0.678183054312717,-0.415438504083752,0.682342546233654,"Top-ranked",955470,"Japanese encephalitis"
-0.044226367668786,-0.393243773216336,-0.752851954082046,0.747312973147624,-0.310341096272036,0.3041229796758,"Top-ranked",955470,"Japanese encephalitis"
0.230916513171179,-0.227959676957977,-0.597360613817557,0.563059324538707,-0.476528090874731,0.595710685875325,"Top-ranked",955470,"Japanese encephalitis"
-0.0542568196136039,-0.387214067214293,-0.778244095250698,0.59986397956674,-0.58565247110116,0.642905931458229,"Top-ranked",955470,"Japanese encephalitis"
-0.0531312327326995,-0.662505296598551,-0.362013357354025,0.544741172681806,-0.545147365106287,0.52182445511237,"Top-ranked",955470,"Japanese encephalitis"
0.0457414640048774,-0.430659753758959,-0.4702990155722,0.713325718912471,-0.439422155261685,0.365434951184052,"Top-ranked",955470,"Japanese encephalitis"
-0.0360415492602038,-0.266398098901143,-0.466834973054658,0.755670527504935,-0.261976093576772,0.455066006376192,"Top-ranked",955470,"Japanese encephalitis"
-0.00320700845921111,-0.635106306625459,-0.372326888134195,0.650252846295862,-0.415568291401044,0.611168587336733,"Top-ranked",955470,"Japanese encephalitis"
0.133213705215326,-0.699757741269971,-0.463494074378609,0.702475119232597,-0.31973196172327,0.455768855820409,"Top-ranked",955470,"Japanese encephalitis"
0.0764746923545385,-0.535070605540584,-0.627573746024949,0.74833631014603,-0.259402856347625,0.511048413815429,"Top-ranked",955470,"Japanese encephalitis"
-0.0797323122138258,-0.127481000136395,-0.733360412508643,0.683484307347238,-0.342555661050202,0.42269303311184,"Top-ranked",955470,"Japanese encephalitis"
0.0807694486825208,-0.425283838554225,-0.692422540719198,0.637533486207633,-0.269427041879977,0.576342631815069,"Top-ranked",955470,"Japanese encephalitis"
7.45080139173196e-05,-0.328595722396378,-0.115100450268502,0.693299767002159,-0.43885602577252,0.486284320344482,"Top-ranked",955470,"Japanese encephalitis"
-0.0360741370988719,-0.528525402077911,-0.817788800172915,0.633546723927026,-0.436702313775679,0.339019163059979,"Top-ranked",955470,"Japanese encephalitis"
-0.0998705668474568,-0.243635136235456,-0.68468268022994,0.540832471104398,-0.576640423642209,0.289509048635722,"Top-ranked",955470,"Japanese encephalitis"
-0.0628212819052384,-0.262424550650589,-0.559957048345518,0.594482419276197,-0.610444598129132,0.598323463356584,"Top-ranked",955470,"Japanese encephalitis"
-0.0638103296965802,-0.40820824678721,-0.506707969274489,0.65920276448145,-0.385745103807731,0.604702682889319,"Top-ranked",955470,"Japanese encephalitis"
0.21415826273277,-0.6459294344946,-0.520938320033618,0.762114472412926,-0.230745959571893,0.481997794669212,"Top-ranked",955470,"Japanese encephalitis"
-0.0458702572588789,-0.479206806551108,-0.813618748661984,0.592265538612957,-0.539652959672034,0.473637056248071,"Top-ranked",955470,"Japanese encephalitis"
0.0340105989716461,-0.392043435331891,-0.470966158460831,0.687697302358297,-0.20679734602039,0.528132944444854,"Top-ranked",955470,"Japanese encephalitis"
0.0418648684781337,-0.26298459084032,-0.669677864748617,0.740507896588687,-0.367940095841335,0.496964953112002,"Top-ranked",955470,"Japanese encephalitis"
0.0428358750569531,-0.59283301046258,-0.648055472867422,0.674618471526516,-0.468634687070767,0.487092245464445,"Top-ranked",955470,"Japanese encephalitis"
-0.110132693588028,-0.263207558878828,-0.533704377543998,0.610212019666786,-0.299295129740593,0.712885017084944,"Top-ranked",955470,"Japanese encephalitis"
0.00609147013038745,-0.448798625143869,-0.703460969593095,0.537715733142261,-0.56846533709578,0.44717132082418,"Top-ranked",955470,"Japanese encephalitis"
-0.0882754106666185,-0.514081431396085,-0.614631249530434,0.671423106936913,-0.587189120104937,0.422691807411609,"Top-ranked",955470,"Japanese encephalitis"
-0.136173812160108,-0.377112988585593,-0.378842924170996,0.678773402558288,-0.664499237578488,0.648105357310763,"Top-ranked",955470,"Japanese encephalitis"
-0.107881492918473,-0.57919923815058,-0.706741413441144,0.609870890670801,-0.612689386063959,0.505482099765444,"Top-ranked",955470,"Japanese encephalitis"
0.00294612293387086,-0.492095354988648,-0.583867794635829,0.564643712531898,-0.305053050828718,0.54117616590775,"Top-ranked",955470,"Japanese encephalitis"
0.136622905260852,-0.480392379598556,-0.636275425641057,0.680976130854356,-0.453433828548148,0.456493612357534,"Top-ranked",955470,"Japanese encephalitis"
-0.0893429166586959,-0.793380936828272,-0.448898346630046,0.669509368454704,-0.395151557568466,0.518856513732855,"Top-ranked",955470,"Japanese encephalitis"
0.0622660279685125,-0.269216069246881,-0.0888145231270064,0.786169752914856,-0.348281219815086,0.586587855201073,"Top-ranked",955470,"Japanese encephalitis"
0.144302790077085,-0.40200221560581,-0.733364629685128,0.662329251158794,-0.183554094201713,0.6361506593596,"Top-ranked",955470,"Japanese encephalitis"
-0.0292750457307528,-0.495885644087854,-0.677021817955049,0.635128008148997,-0.446015305558355,0.484981789621382,"Top-ranked",955470,"Japanese encephalitis"
0.0386170476726392,-0.542612291771824,-0.710601648917412,0.675732407926154,-0.238362349220146,0.569245420298083,"Top-ranked",955470,"Japanese encephalitis"
0.0425726546576288,-0.575627041599213,-0.489523423886374,0.647186041360765,-0.524459979963061,0.517825651695687,"Top-ranked",955470,"Japanese encephalitis"
-0.00241098888160901,-0.550104240327077,-0.599171663640108,0.66856326389369,-0.462924491337671,0.682226444521122,"Top-ranked",955470,"Japanese encephalitis"
0.049886423059446,-0.439292256431037,-0.621108607083519,0.797620794118453,-0.310991949958698,0.724451239557215,"Top-ranked",955470,"Japanese encephalitis"
-0.257332117355766,-0.346772672607086,-0.605924167540672,0.589065610024702,-0.603783445056193,0.638514443206828,"Top-ranked",955470,"Japanese encephalitis"
0.00538644697818911,-0.658741851364758,-0.299391991967418,0.725294210045498,-0.167667007423876,0.583122305378292,"Top-ranked",955470,"Japanese encephalitis"
-0.0754224208474026,-0.274319181039135,-0.577920325864864,0.758872341616396,-0.408304732827404,0.471580695166849,"Top-ranked",955470,"Japanese encephalitis"
0.00736838133604565,-0.560560488663162,-0.692182199468869,0.66609646605877,-0.39421531831597,0.615129384538721,"Top-ranked",955470,"Japanese encephalitis"
0.124667304260681,-0.353282929435272,-0.494310980514986,0.686712505421963,-0.292723133804721,0.4838103599718,"Top-ranked",955470,"Japanese encephalitis"
-0.0941059144489843,-0.472057344806257,-0.489671519582279,0.648405416751811,-0.444455396099249,0.5675467023656,"Top-ranked",955470,"Japanese encephalitis"
0.157566475980997,-0.510973934680272,-0.604357997195202,0.795059738061948,-0.469707155202685,0.558826976837738,"Top-ranked",955470,"Japanese encephalitis"
-0.0861394994259864,-0.342392198247036,-0.884449982527903,0.692578427155075,-0.407013775845867,0.49353956489774,"Top-ranked",955470,"Japanese encephalitis"
-0.034104017607601,-0.242655705271401,-0.785966428986048,0.717604523775774,-0.472216529156009,0.495873929098985,"Top-ranked",955470,"Japanese encephalitis"
-0.167305173026945,-0.422895682606349,-0.5481638691098,0.573659503563015,-0.493789459874599,0.476395764981831,"Top-ranked",955470,"Japanese encephalitis"
0.13973696133336,-0.310250663257668,-0.574837195910578,0.589804945334444,-0.44469308061999,0.443963483755452,"Top-ranked",955470,"Japanese encephalitis"
-0.141950739145186,-0.496167294395844,-0.871292747475962,0.564003904825215,-0.43257707569324,0.466024994520269,"Top-ranked",955470,"Japanese encephalitis"
0.127464224690749,-0.396083538187732,-0.78030910386066,0.757137251753338,-0.444686708807424,0.400097367856264,"Top-ranked",955470,"Japanese encephalitis"
-0.110358119024881,-0.306879830109152,-0.249013491394985,0.686910466850565,-0.419909778821569,0.500653767534917,"Top-ranked",955470,"Japanese encephalitis"
-0.0271639040220763,-0.631779235600699,-0.445505606060076,0.579778965308185,-0.271441433893203,0.190037611724915,"Top-ranked",955470,"Japanese encephalitis"
-0.118615608360616,-0.734362124451786,-0.42268809180291,0.671249902698087,-0.421245680747586,0.576355903825408,"Top-ranked",955470,"Japanese encephalitis"
-0.0539810803771042,-0.515441455508796,-0.341279689471263,0.607211156697827,-0.452599961750469,0.618631733799368,"Top-ranked",955470,"Japanese encephalitis"
0.067587700764676,-0.453166132384401,-0.789591447653885,0.582919104138906,-0.608281622458738,0.441497983204252,"Top-ranked",955470,"Japanese encephalitis"
-0.155344174615836,-0.535773324409057,-0.0388810045519313,0.651093727406401,-0.571812764158858,0.309835648983323,"Top-ranked",955470,"Japanese encephalitis"
0.109058778724767,-0.582992278831667,-0.703259537967391,0.829737795905241,-0.31214604747714,0.581939225649498,"Top-ranked",955470,"Japanese encephalitis"
-0.178013172835316,-0.543560754323926,-0.262408627439761,0.720490852341364,-0.400884449275457,0.559124148762028,"Top-ranked",955470,"Japanese encephalitis"
-0.14784694474399,-0.601091143674907,-0.50600543556187,0.607469617799503,-0.52251205858411,0.325612885073225,"Top-ranked",955470,"Japanese encephalitis"
-0.10785556488656,-0.518334064978887,-0.326435363289315,0.582732873105041,-0.629720993170919,0.574537487359332,"Top-ranked",955470,"Japanese encephalitis"
-0.0252873413793469,-0.447365756259104,-0.693944361597001,0.706413473483697,-0.614846412132122,0.487901317167464,"Top-ranked",955470,"Japanese encephalitis"
-0.0828400618361207,-0.594546231606147,-0.387823699188608,0.61495758532033,-0.511904904119762,0.536548992960529,"Top-ranked",955470,"Japanese encephalitis"
0.00576519986096205,-0.734123333911936,-0.992281919047088,0.639589683486072,-0.51353102943369,0.322834313901769,"Top-ranked",955470,"Japanese encephalitis"
-0.0204365219433411,-0.55716250438962,-0.420980415996284,0.638465005778089,-0.414963320717336,0.554782436406089,"Top-ranked",955470,"Japanese encephalitis"
-0.120683319900603,-0.6267477321003,-0.496748491591256,0.660552599168096,-0.481742424160305,0.474827273854489,"Top-ranked",955470,"Japanese encephalitis"
-0.0397800826681856,-0.796617501098068,-0.644317509033309,0.771358442844407,-0.268811831556692,0.422075445391028,"Top-ranked",955470,"Japanese encephalitis"
-0.0285822981482213,-0.457653821617076,-0.654890041891387,0.652722288799688,-0.462466271840085,0.354817155466693,"Top-ranked",955470,"Japanese encephalitis"
-0.0578378831750041,-0.553474836658788,-0.588371698957862,0.770221130614661,-0.414267592471766,0.634317929424383,"Top-ranked",955470,"Japanese encephalitis"
0.0520524405560773,-0.51525382505228,-0.362198525995753,0.797377849828519,-0.149783305131134,0.645876910394905,"Top-ranked",955470,"Japanese encephalitis"
0.182658524203945,-0.478009409991896,-0.613941582672632,0.830499791431036,-0.037628132405374,0.278121083914598,"Top-ranked",955470,"Japanese encephalitis"
0.0097389542808346,-0.502808001260064,-0.226718080604724,0.616613839199174,-0.524172158390645,0.349136064089622,"Top-ranked",955470,"Japanese encephalitis"
0.00865852275874213,-0.689086893082943,-0.650812142635751,0.622422155556199,-0.524800030472569,0.334567702055476,"Top-ranked",955470,"Japanese encephalitis"
-0.12352112229065,-0.416700806325881,-0.698650602906161,0.518577101204998,-0.385599669012189,0.815115808537933,"Top-ranked",955470,"Japanese encephalitis"
-0.16959687519484,-0.562411266478684,-0.481155108416064,0.640803455857664,-0.363940142052072,0.623312768946461,"Top-ranked",955470,"Japanese encephalitis"
0.0600874554814264,-0.741000647976071,-0.378385306759568,0.677432941827097,-0.430533064774143,0.275617328838959,"Top-ranked",955470,"Japanese encephalitis"
-0.062369432581253,-0.454401791763149,-0.781614818896959,0.731285762091022,-0.408640437739192,0.400995960241094,"Top-ranked",955470,"Japanese encephalitis"
-0.147100422120852,-0.390111545495932,-0.462823699410741,0.620115159423998,-0.361270907951655,0.833236774242065,"Top-ranked",955470,"Japanese encephalitis"
0.187949018156081,-0.403926352351329,-0.52420108563164,0.737804210359246,-0.31915064599112,0.326736061206902,"Top-ranked",955470,"Japanese encephalitis"
