"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
0.045829689408478,0.682582199622047,-0.0109893944251448,0.162747909309712,-2.37074461506852,-1.14313846396826,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.237121737962645,0.093729402670569,0.358945746061098,-0.375617744504584,-2.57758597212383,-0.787923422475007,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.858371450923692,0.493102876913582,0.244155732773329,-0.513658149627759,-3.71548481512511,0.0216273426659205,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.266802438466753,0.428087195154725,0.235787483923667,-0.434362738362162,-2.7992947561872,-0.358676968029286,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.119254957198486,0.389385916111713,0.0869620482412321,-0.460236313601052,-3.2874519155852,-1.0258543872047,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.62439661787205,0.784745390152188,0.420994103130475,-0.187701776864483,-2.5824148672135,-0.657217285435878,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.800655927085803,0.550160203727957,0.559706845213316,-0.539502362906294,-3.34826920593332,-0.33441014589861,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.717379963702778,0.642793007328873,-0.0516742775071815,-0.457686457987011,-2.76712229608254,-0.318082769000416,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.947340311363097,0.265259690638543,0.0183446930958323,-0.288321285482098,-2.42582017910934,-0.376252995674872,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0561585813563534,0.59564452693293,-0.223486093079545,-0.329162622943096,-3.03496477092946,-0.145016313528703,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.605466431252179,0.641952615581068,-0.0899692759575487,-0.330373714883305,-2.36549580524599,0.316195115966063,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.251649353719403,0.734953560995704,0.0593069169615998,-0.231646472793761,-2.93788691880029,-1.40706633150045,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.793735711651969,0.72846806783492,-0.189312944388581,-0.165329864076296,-2.39652061793866,0.0297474039031198,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.555596994203058,0.611580532391954,-0.345741763264704,-0.313038966069407,-2.51010763127903,-0.581603276238272,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.356827829124144,0.0699267380673953,0.00433606504699791,-0.432963857395926,-2.42596472083157,-0.504107196468164,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.755866571702866,0.349742302394592,0.314081894062772,-0.335768160608223,-4.10950036859694,-0.98290317514209,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.02928434621968,0.160218856261511,0.590172567263971,-0.359080615882749,-2.62866635109135,-1.42131185349474,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.114081626980024,0.22874638483753,0.347369959831097,-0.199701985564431,-2.83800688781927,-0.30645134365301,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.46295324490556,0.428258782015812,0.0611906273544718,-0.433580149053009,-2.93821077960856,-0.774709618708786,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.33204994319171,0.452617377888032,0.574541888155606,-0.905221964792712,-3.14292937260188,0.485839888957817,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0042579659033033,-0.345871057782587,0.567581749772284,-0.111356498561213,-1.63416833534585,-2.01072641642841,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.52152790911468,0.771607136954143,0.599232309488283,-0.661771563191396,-3.71111776624088,-1.09441565440101,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.0652385046862952,0.41968612252337,0.108797045635122,-0.0432916182955776,-2.47977429304845,-0.030588876380958,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.300618258075522,-0.0945830007975412,0.707909318136151,-0.0469341444835339,-3.33098274893753,-1.43550581171993,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.682093119576511,0.166986766906181,0.667133395731953,-0.307206521754366,-2.55415415101906,-0.165034793983965,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.506428145628652,0.310503455270148,0.183229716896235,-0.269765279591839,-2.78199021838912,-0.04606084415066,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.32217101817323,0.358129760136546,0.708704352293406,-0.0982665534020538,-2.72049290135743,-2.05974746014017,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.413892371503203,-0.108497611462871,0.422149346297967,-0.0830064263483213,-2.78217162679202,-1.10200026951817,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.28069599177937,0.774910100615194,0.432386058872475,-0.0535039564081328,-3.62005823571616,-1.33249144745696,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.124938911799099,0.17753974353556,-0.455091157980042,-0.387537149877773,-2.76330984899422,-0.336656502646746,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.988792698274213,-0.24211205174411,0.639602108255359,-0.437575447528966,-3.68681063134418,-1.02732574535078,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.56767560697759,0.463108611242096,0.0809094617396104,-0.562466770262065,-2.71447671081482,-0.952704348649166,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.00319962748579161,-0.0157013190878779,0.465457190734959,0.0551324123476074,-2.69456147585462,-1.27280107575944,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0348738545695444,-0.0706733087268079,0.387179889234733,-0.166481398759875,-2.86331138493089,-0.655418681178895,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.562266018233302,0.276041588629088,0.162392142090371,-0.218573613452751,-3.06210059106325,-0.395454329389585,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-2.30626003960498,1.71271152100145,0.171464639011931,-0.249545460558187,-2.69296332744203,-0.21089633315964,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.776926586621705,0.77271210112118,0.0282331310263448,-0.359145897495848,-2.6491200716329,-0.741019205734934,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.31700274228785,0.570703625518655,0.210530762565067,-0.247958126563116,-3.03805479610533,-0.546418197909527,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.310877948629856,0.0115320601935195,0.451365351082564,-0.290281888117131,-2.39863381923181,-0.715312423951677,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.955441537841898,0.335729106420348,0.333990887931079,-0.805180747498736,-4.34246365953466,-1.24678453293975,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.9981470846686,0.153994302474521,0.216379708550088,-0.394224684674872,-2.71817947361384,-1.12370170338275,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.21018105752953,0.489083430493325,0.632787858450327,-0.187509594096063,-2.63756745695875,-1.03274597110781,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.60975351422562,0.299686020941386,1.06386629304606,-0.0127171636525906,-1.97514868739819,-0.735201985095477,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.399948955934123,0.663108714150889,0.0354349045100484,-0.134040168977728,-2.74056181252665,-0.76686010572763,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.852293126420273,0.676211260179269,0.281744135772028,0.0235493003260733,-2.79632361540614,-0.840460121742663,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.328569519748525,0.123024114460479,-0.28710866359742,-0.524206037130259,-3.2900547479339,-1.00319734849455,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.659666281311566,0.527192423050122,0.325424749273269,0.0367409316179009,-2.27040331956097,-0.62739335231158,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.666240350255681,0.845981338769875,0.281436268561943,-0.331207591820554,-2.53354860149499,-0.692497308882804,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.73729371922734,0.479269082289463,0.173302797790684,-0.396349844618007,-2.68288605972228,-0.453551239581321,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.810648947802879,0.455554448617703,-0.212669594654878,-0.638318222631691,-4.13093791320846,-0.939238590468731,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.718904068526074,0.245133524300081,0.358580530073079,-0.253072892012535,-3.62943257757009,-1.10216266197475,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.443449565634547,0.537491075354656,-0.18011946899799,-0.0808818102583533,-2.54355626318749,-0.707852173848366,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.85275001485722,0.257566228566474,0.191034443413465,-0.28890658351519,-3.30073784268264,-1.17328039571868,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.789510733931298,0.0477707334397789,0.500602471613922,-0.238580938329168,-2.56317197347062,-1.22496396455971,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.696015604743926,0.311620728359486,0.343464151833478,-0.759977979146413,-4.38832634346793,-1.07233055924684,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.485025515745864,0.331535390262486,0.0448445330682923,-0.393186633528716,-2.7505795094416,-0.494517929903646,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.103360930540532,0.0971088333088311,0.63092940591368,-0.0259459154345809,-1.93950489058027,-0.393638837756123,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.110224932602255,0.260932087665214,0.351911769131491,-0.0401616227704649,-2.40057346561278,-1.56189682547749,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.27668370884719,0.410614739528469,0.54462266612029,-0.409764709528318,-2.9296193475353,-1.16338237732428,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.24068541805319,0.473574780075332,0.444214671006604,-0.357009744332883,-2.58919898514232,-0.75681746354375,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.388690736186477,0.16693535898331,0.413360278028983,-0.528932401675055,-2.82257554633866,-0.319055263153763,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.161368917972533,-0.0503218998199585,0.651622985875874,-0.150014837498951,-3.0546945389764,-0.749140359266358,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.558833904535652,0.181748975103515,0.231087748323794,-0.318808914176907,-3.14820648378598,-1.14539414059888,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.2614016840865,0.562310900167473,0.101866915762328,-0.649907783148487,-3.22413247018961,-0.798486202049057,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.808458581576698,0.422580937733395,0.0998554274311697,-0.52510142880881,-3.49859883231028,-1.38344090252319,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.787077251322111,0.144763259018617,0.175734183338408,-0.679470814744787,-3.7777952710199,-0.603294877156012,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.855817480377628,0.832631853487065,0.373141687868836,-0.129134257008964,-2.96838085814888,-1.12353067825955,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.447859451450311,-0.349098745873376,0.0246663004302245,-0.121885974788099,-2.65516087166547,-0.388052673966038,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.596796538709774,0.775985916664777,0.176534786739326,-0.226554807322898,-2.37765899119961,-1.37801024213988,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.545238541640788,0.809462774667703,0.244163020191168,-0.328025809129266,-3.06231339181836,-1.70459234592314,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.669891518411742,-0.150436134393956,0.229466880157254,-0.357396406150821,-3.05865100291045,-0.435008657006821,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.924620078203505,0.933583057533923,0.414411460137588,-0.282838609757508,-2.32491073070049,-1.02876917080919,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.962778866998103,0.555801655388567,0.463279806025524,-0.297541589134747,-2.97638867922022,-0.846073534883827,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.638207138067465,0.456855158551436,0.0326401189089734,-0.34881676884585,-3.31406594733591,-0.30791912307075,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.71908697871955,0.206484238103046,0.315872489975609,-0.0994825150233849,-3.31135591760457,-0.760985892364232,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.62649686034938,0.121904370668376,0.305083985806301,-0.5447530460778,-3.65283239966812,-1.08796417223046,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.250923593878037,-0.496546082186239,0.417296494389661,-0.203099920208076,-2.99038300316348,-0.666366183656095,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.778814747170466,0.765812038117144,0.115586320363641,-0.143953054966783,-2.43789183279149,-1.17037893860172,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.50785598150849,0.832870288490886,0.164781810654028,-0.0773680085720638,-2.68810001810383,-0.330705745025224,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.02220882303439,0.818043735777607,0.0783274785352738,0.0401092906187755,-2.64168544400557,-0.668952315104654,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.49424903043482,0.961080303392827,-0.0659097342645374,-0.255599365458477,-2.87410754748061,-0.119793039944964,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.918298295550533,0.60810102251896,0.375272028520625,-0.198158624764812,-2.63918138630328,-0.437377548076638,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.373297189456678,0.0437707101617755,0.568222079337346,-0.101935371816504,-2.99062283025139,-1.75329322835004,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.162444683459856,0.216596820937637,0.265307498962409,-0.716276734641667,-3.52316008564763,-0.42067791623903,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.07424561130737,0.297745913815107,0.469362683903984,-0.445158387966047,-3.42197694879401,-1.2600088391362,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.897361977117151,0.191661186070049,0.798879544886197,-0.679699396115067,-3.19231617196469,-0.927389978219968,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.17066390155576,0.588689819160787,0.126245424693986,-0.212796348612339,-2.53623014324766,-0.841957544903599,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.0443857945566987,-0.284973448968372,0.2782269733972,-0.462182874913701,-3.52523099098876,-0.89335925660431,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.331639543505021,0.00064222591997859,-0.0732558059273784,-0.805540974882989,-3.78187147022317,-0.995215478510285,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.41778944170926,0.511982863142094,0.497907831906984,-0.419763126981921,-3.19762021512035,-0.879073494954781,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.735619295046832,0.311016723704687,0.0481115051837845,-0.406479017086509,-3.32408233779508,-0.836006577856584,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.12001789796874,0.565963256356901,0.10981169975499,-0.133663380772877,-2.68726202585504,0.171236779432747,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-1.36489288434931,0.833964880595014,0.00199004788382218,-0.575134416890765,-3.19671401274142,-1.27696445011159,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
0.313071879263152,0.126481433715247,0.201767163299961,-0.0141980246960456,-2.44740118893799,-1.57340445697962,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.958603781597628,0.398576386646367,0.305065274603462,-0.25857710489181,-2.72314830169437,-0.840400440844385,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
-0.446593268078598,-0.0724235278865021,0.656485508563537,-0.0210104816264964,-3.00170198104999,-1.782120170225,"Top-ranked",891788,"Middle East respiratory syndrome (MERS)"
