"biodiv_intact:1","crop_cover:1","crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","social_vulnerability:1","tmean_change:1","urban_cover:1","health_travel_log:1","livestock_log:1","type","id","Disease"
-0.108863172291295,-0.400308342128188,0.113012411229618,0.674710282754237,-0.784042022122451,0.0192692528284302,-0.325635297516264,-0.144080293290809,0.577005815719887,0.693704377302752,0.171629793251102,0.499835117771812,"Majority rule",213209,"Rift Valley Fever"
-0.174203518347444,0.0464210064345574,-0.117646918698851,0.643588982649352,-0.606718807820973,-0.257393786150943,-0.338036058607674,-0.988659402120859,0.842416352688066,0.542575720319293,0.577730851501578,0.0442919670958231,"Majority rule",213209,"Rift Valley Fever"
-0.387715493465843,-0.237294934386355,-0.0261266423095321,0.561135301054779,-0.117870945103793,-0.260394391545975,-0.552695652088962,-0.274998650345411,0.184915537788104,0.76672584338598,0.324860443020989,0.462227507783024,"Majority rule",213209,"Rift Valley Fever"
0.229703882111067,0.0780764400223884,-0.279463239883577,0.566809462093056,-0.437352758225053,-0.241002853400442,-0.156298640731089,-0.341428310289794,0.419889630132973,1.01582083374194,0.82064352622637,0.589092820759007,"Majority rule",213209,"Rift Valley Fever"
-0.380145679378513,0.00784725934741226,0.047120633834678,0.63090887763269,-0.0907439241111173,-0.29164186551152,-0.413955264814204,-0.597606301780315,0.235258454215047,0.358111586962923,0.066715662186928,0.687028571553771,"Majority rule",213209,"Rift Valley Fever"
-0.365676527774964,-0.194840567015083,-0.00898945769154359,0.586116050237186,-1.27077537335408,-0.136468736286841,-1.28619972744316,-0.468094617473327,0.0636206123106993,0.71165314070422,0.257175530735183,0.428992294054806,"Majority rule",213209,"Rift Valley Fever"
0.0228561948530573,-0.218417709322993,-0.254120416089069,0.449513265357603,-0.830640175886301,0.114092420102379,-0.39824854752919,-0.136753514256519,0.485538060745858,0.571242020391262,-0.212233644155542,0.504695054814402,"Majority rule",213209,"Rift Valley Fever"
0.153403754139784,-0.319969919875517,-0.0983060459557821,0.424909728951423,-0.497777805878027,-0.393890385580286,-1.03165579649742,-0.823994648818868,-0.127767478561985,0.287043088814125,0.236051238266458,0.326117150662102,"Majority rule",213209,"Rift Valley Fever"
-0.150578546984061,0.0769544003866,-0.23484208041229,0.610615302387362,-0.810578071861966,0.137939954060552,-0.558235424348241,-0.18066670913826,0.612212235193531,0.611422046703662,0.0645575720595583,0.340510936918509,"Majority rule",213209,"Rift Valley Fever"
0.178289401219792,0.025191458899318,-0.094371532875136,0.673530969828969,-0.649562159564008,-0.334092028900683,-0.483462729197262,-0.460886638369121,0.657175573263062,0.482667111765127,0.232003926085406,0.111058550925556,"Majority rule",213209,"Rift Valley Fever"
-0.0423428237073094,-0.41815110193385,0.0318954647931039,0.817353264022525,-0.683395792523096,-0.264583110704204,-0.237885486132603,-0.412636874294562,0.398111391298263,0.619866394359891,0.0174112843686967,0.345669866286961,"Majority rule",213209,"Rift Valley Fever"
-0.566995839659201,0.127872538590412,-0.249872758432905,0.593263119608309,-0.464479806619058,-0.37611025913417,-0.734647581100016,-0.487524076217294,-0.149836986102113,0.617042068504093,0.381984160552229,0.268988899703832,"Majority rule",213209,"Rift Valley Fever"
-0.32050337798696,0.0647601158940386,-0.0155551334410019,0.451192537520753,-0.220296830462645,-0.366086844443687,-0.862261661825017,-0.290633135159166,0.449710847767625,0.815054269823573,0.170384959368664,0.43612072362402,"Majority rule",213209,"Rift Valley Fever"
-0.0829108076936627,-0.211245045699715,-0.215865050556608,0.603043012613228,-1.07049051314264,0.247090380250828,-0.444116526763077,-0.323005826157857,0.779821632575601,0.845052249972804,0.476227296147405,0.67039576612595,"Majority rule",213209,"Rift Valley Fever"
-0.0800140908122325,-0.423470759023587,0.196144734336928,0.435495995834176,-0.628812570365242,-0.158838057035728,-0.473611812422771,-0.209272602320608,0.627419397401855,0.55862092291417,0.106571437898759,1.18478186458236,"Majority rule",213209,"Rift Valley Fever"
-0.263657396628331,-0.00787602464424304,0.122949198975398,0.528377239591462,-0.953886274109524,0.399934471494963,-0.261686259841205,-0.47824780843289,0.585765283265101,0.593262680071989,0.194127439412465,-0.0247676965430729,"Majority rule",213209,"Rift Valley Fever"
-0.301601040007558,-0.0373254681410011,0.140712398134761,0.551222824813749,-0.183330071210953,-0.353462187119465,-0.579375817116656,-0.449178524333015,0.21249948157801,0.648880727889874,0.462417766586166,0.326609780573849,"Majority rule",213209,"Rift Valley Fever"
-0.0113188629495544,-0.0327855236131951,-0.0375021683596801,0.375685483520699,-0.384444671051519,-0.34372708593955,-1.18904933263027,-0.623292378424164,0.925539577517302,0.589658328137895,0.23056279995527,0.572710978235232,"Majority rule",213209,"Rift Valley Fever"
-0.02297780805555,0.0103730453081579,-0.110581372743086,0.313826480993066,-0.487710384149719,-0.653045102327182,-0.624928412930307,-0.0596256034587864,-0.253989244206787,1.00221920987295,0.679230163023288,0.347971001005577,"Majority rule",213209,"Rift Valley Fever"
-0.313975630775239,-0.0020120811760501,-0.114108141438252,0.789416482868926,-0.506484588133472,0.082084185729513,0.10834384123723,-0.574602195650855,1.18064310049533,0.549425334618756,0.581516663912936,0.477741617720014,"Majority rule",213209,"Rift Valley Fever"
0.0332802280213357,0.500810065767373,-0.143221021330784,0.598840188885296,-0.643340234603552,-0.168611177569977,-0.834009724657657,-0.518684691141901,0.640072010836372,0.520522675462988,0.43665264297756,0.291578163984969,"Majority rule",213209,"Rift Valley Fever"
-0.427884779920617,0.269215929000909,-0.172241812355177,0.676239796000344,-0.335200885710314,-0.165342274413574,-0.51429927811503,-0.589087647697431,1.24346167957313,0.699811415791321,0.526936159924772,0.502081561230622,"Majority rule",213209,"Rift Valley Fever"
-0.269889616305258,0.260697400723598,-0.0923309399242602,0.532588545556142,-0.434918044816067,0.0238505094368109,-0.957476190822143,-0.486080273674595,1.10560355696914,0.426279803220121,0.10420370208646,0.221444532759484,"Majority rule",213209,"Rift Valley Fever"
-0.320623367260824,0.174964266559168,-0.30530960067507,0.917920808771625,-0.212064699100969,-0.16064856528701,-1.25158352540848,-0.859102470233361,0.286843634661513,0.521430675137642,0.35172511282233,0.0710267332612956,"Majority rule",213209,"Rift Valley Fever"
0.0512065396745555,-0.207670133267051,-0.0475237001239999,0.474596156814766,-0.401675003965737,-0.278261362958025,-0.956796673467656,-0.31429174755056,0.320914539507038,0.666835472873421,0.407227916549087,0.470138013779695,"Majority rule",213209,"Rift Valley Fever"
-0.0173124523834034,-0.11802086107108,0.0171015722818228,0.576224994617431,-0.601798788396338,-0.296634825956925,-0.382831622781076,-0.863245953274116,0.165143227439109,0.544366996864544,0.438144028567499,0.341873933706538,"Majority rule",213209,"Rift Valley Fever"
-0.274979652759869,-0.306325552166932,0.132583639174246,0.613377190803596,-0.523114628952922,0.190424923777255,-0.900505677172194,-1.20637168328385,1.14291843362879,0.149503511915609,0.18439896310286,0.615621810108764,"Majority rule",213209,"Rift Valley Fever"
-0.231976264168426,-0.0406682972774762,-0.173132233941503,0.64990212604869,-1.03991173118741,0.0321171059622247,-0.416701029796315,-0.109511102838304,-0.309500118227843,0.651847642911155,0.261201314026625,0.548019261533214,"Majority rule",213209,"Rift Valley Fever"
-0.082382397202792,-0.090087589223453,0.0316085657213091,0.596997232495787,-0.295776470891211,-0.012356891699731,-0.700163765539426,-0.663033099498695,0.741817293402582,0.455343026486482,0.357218830036116,0.097105974308597,"Majority rule",213209,"Rift Valley Fever"
-0.393883817481938,-0.219511945323619,0.00620760642489741,0.560151755822773,-0.445308015574236,-0.166323832325103,-0.54299421783458,-0.823844720371502,0.632360393132138,0.504016650069402,0.564636045371668,-0.0304316375711631,"Majority rule",213209,"Rift Valley Fever"
-0.326568002423572,-0.00640265270983061,-0.111163360091106,0.620387175033221,-0.571983453906067,0.135006525923923,-0.876295593738201,-0.27446224391911,0.0669248472040342,0.572187346206527,0.0287750138155715,0.412205968326918,"Majority rule",213209,"Rift Valley Fever"
-0.161770079993764,0.165108566239445,-0.184019150039171,0.429604124708815,-0.149762438157859,-0.0199664042129935,-0.59395221406017,0.0894525270713649,0.381128378793226,1.0788929582878,0.350182125043996,0.67846479551096,"Majority rule",213209,"Rift Valley Fever"
-0.439033685713383,-0.194188319004547,0.000169955423536448,0.938384399701714,-0.223995112064609,0.0890257519827943,-1.13710220338475,-0.361859748580714,0.968484920652138,0.844626146414685,0.279518654902436,0.270510979741963,"Majority rule",213209,"Rift Valley Fever"
-0.160085937712198,-0.116233036658417,-0.251892004421403,0.537770777256249,-0.464863591122714,-0.181064485365261,-0.613504468055011,-0.731542886279713,0.836290213619917,0.785266485992015,0.162905545879591,0.457199587088157,"Majority rule",213209,"Rift Valley Fever"
-0.044088998250723,-0.094591317988514,0.0881548966564869,0.640379041502692,-0.373891088247504,-0.15252798052338,-0.175905450673299,-0.692472992006468,0.637809078085075,0.490684066703238,0.249393318835186,0.724966265609241,"Majority rule",213209,"Rift Valley Fever"
-0.118586733592997,-0.0580354764473283,0.157805573551276,0.515946645536799,-0.953919638347977,-0.105832693569224,-0.603059559518597,-0.71847945641654,0.345980740463217,0.727857420283149,0.294199743607424,0.242045251581439,"Majority rule",213209,"Rift Valley Fever"
-0.340279179794694,-0.019177263950647,-0.0601531198972533,0.540251117833861,-0.86902498255728,0.185700725795075,-0.948346578967849,-0.2816644991355,-0.207048452464968,0.52436245515504,0.343282666269286,0.421729488851948,"Majority rule",213209,"Rift Valley Fever"
-0.569482724209202,-0.245635431720614,-0.0951104132312214,0.400560910342729,-0.410676385651771,-0.278102677686275,-0.859278121924718,-0.428402847807395,0.598367569855596,0.502473387959643,-0.174169923381752,0.23493920234123,"Majority rule",213209,"Rift Valley Fever"
-0.326359357277502,-0.00561996861848794,0.0501599023695417,0.767232123146731,-0.371471281776372,0.12385113100201,-1.02018016889476,-0.542706090774849,0.268573370117335,0.413876486304787,0.21506764527818,0.383799424702699,"Majority rule",213209,"Rift Valley Fever"
-0.502083766473413,0.00164700787905507,-0.104189777187411,0.939024982811019,-0.416263228556057,0.335753961076576,-0.440771085517123,-0.585087394423761,1.60021188777083,0.502717843176576,0.126707073700729,-0.0791478875183647,"Majority rule",213209,"Rift Valley Fever"
0.185733172990946,-0.0593063496571751,0.0307530450868555,0.633837775890258,0.4831394887795,-0.0539562860821895,-0.302639310733317,-0.160996763165646,0.882571693533954,0.638545856734009,0.24677178375309,0.738684796392199,"Majority rule",213209,"Rift Valley Fever"
-0.00835317569184851,-0.125833017573575,-0.177537142533975,0.675444225357737,-0.177316490137407,-0.118420076248831,-0.889415716059978,-0.442690528117329,0.410506576491405,0.659345057656652,0.322334620813029,0.0709108150007524,"Majority rule",213209,"Rift Valley Fever"
-0.521552298634623,0.01879851501877,0.0410332982655237,0.861731185112304,0.156356222232742,-0.00907998725284612,-0.708111905727083,-0.949495910274771,0.658239293001084,0.684404221332969,0.496011163103431,0.333841102365123,"Majority rule",213209,"Rift Valley Fever"
-0.272023066368747,0.0948199394837152,0.0055727872739555,0.763945733613614,-0.261542417678628,-0.150146375220125,-0.559645013784357,-1.05191018777491,1.18350422540289,0.458753739180524,0.54311914618578,-0.117260550652094,"Majority rule",213209,"Rift Valley Fever"
-0.0803107286393754,-0.0432928104946128,0.0523343449869645,0.809797431036651,-0.152692078225697,-0.383783601389885,-0.616719256943694,-1.02709558992602,0.301588317505547,0.501938446864856,0.581627442076344,-0.364620265829276,"Majority rule",213209,"Rift Valley Fever"
-0.0539263549369319,-0.138109760912678,0.125008903134431,0.429954153651845,-0.392766068898236,0.0796921945902296,-0.614341517027646,-0.272000018587348,0.601835131163291,0.415363022564963,0.346575521280344,0.681989626738425,"Majority rule",213209,"Rift Valley Fever"
0.176606764901292,-0.420318789769118,-0.0650306658163246,0.561787904879232,-0.928853213566764,-0.307962855314159,-0.498087091634745,-0.329758216927821,0.278787292733704,0.400927884082056,0.0284688315902078,0.364524795876086,"Majority rule",213209,"Rift Valley Fever"
-0.435605227842457,-0.056581237688791,-0.116543826408885,0.404663019663642,-0.0297161944718146,-0.0300458120777923,-0.49145922598485,-0.570708871836278,0.224624203495201,0.476727054227851,0.419885299775584,0.594914388118056,"Majority rule",213209,"Rift Valley Fever"
-0.134084471956659,-0.0105944527748403,-0.0383405737548475,0.6342973866053,-0.828923707947518,-0.172003373368021,-0.412756164144891,-0.160483900091683,0.947173395751887,0.503705109549993,0.0811285701779773,0.472578350603923,"Majority rule",213209,"Rift Valley Fever"
0.16758168463477,0.357128850103451,-0.225080252272962,0.401513826570131,-0.407061535555374,-0.0406508391896064,-0.687137934967328,0.0924237504798627,0.718329389991818,0.578640281054259,0.0566219942383556,0.32665624476256,"Majority rule",213209,"Rift Valley Fever"
0.0206426112658272,0.0628852966765781,-0.318730191891642,0.438149957004482,-0.702677216357211,-0.571090165870037,-0.862073109527298,-0.333727018852085,0.538257489020557,0.322986665422629,-0.050997811970177,-0.0751420267488892,"Majority rule",213209,"Rift Valley Fever"
-0.425461067898961,-0.428892821978633,0.212167793768405,0.547394300495511,-0.666668738932275,-0.232570916408684,-0.398499085672078,-0.420997652332296,0.818914055313288,0.564299004583295,0.0761298121754538,0.359008642603153,"Majority rule",213209,"Rift Valley Fever"
-0.178152448489486,0.0524392248278013,0.145702515837486,0.370343857720199,-0.336389259865908,-0.307053245963872,-0.681417940717102,-0.375762148363187,0.345230546233571,0.459363363455788,0.134120912578687,0.334806723973717,"Majority rule",213209,"Rift Valley Fever"
-0.106158434488781,-0.63385919711084,0.106425124078964,0.657628963528479,-0.493614419142136,0.102320610872041,-0.382426887040258,-0.250641580020793,1.39973320388239,0.362973608471406,-0.190516093337689,0.646330813686792,"Majority rule",213209,"Rift Valley Fever"
-0.080151889463126,-0.176151529179466,-0.0482938892906779,0.43285120038001,-0.1273391497759,-0.272324380428882,-0.783551208847074,0.00773740763372932,0.782282116509806,0.611896451323948,-0.0486879531425526,0.195149792496807,"Majority rule",213209,"Rift Valley Fever"
-0.0695346148418989,0.0107853120553804,-0.0180632605892632,0.322189524599539,0.324776857914301,-0.0844362189351463,-0.424710105704116,-0.142231675925747,0.494517926832947,0.624778360884229,0.243955053589884,0.668667768288838,"Majority rule",213209,"Rift Valley Fever"
0.088603776614717,-0.331532585789906,-0.17309234556548,0.725681822355474,-0.535941401345035,-0.264836264495154,-0.684806054342633,-0.451410656148795,0.388042136143553,0.406679321940855,0.269771092101822,0.363275421758043,"Majority rule",213209,"Rift Valley Fever"
0.104281333720597,-0.415696592917303,-0.0171825933211137,0.626856017812069,-0.464839235361522,-0.151772022236117,-0.605203200146877,-0.277010433694431,0.964549093807343,0.424878851573094,0.261352648408724,0.250870906965407,"Majority rule",213209,"Rift Valley Fever"
0.0491608908631419,0.0391248806020927,-0.0148570812938492,0.429173651609368,-0.203825336973715,-0.406679194134398,-0.564431514971289,-0.573986616274071,0.904366493838314,0.565233708121704,0.343438972201523,-0.326268328722852,"Majority rule",213209,"Rift Valley Fever"
-0.19330077534799,-0.311359947999786,0.0985498075255764,0.633504191857703,-0.301927691005749,-0.210904755934202,-0.531873235606851,-0.240987481534739,0.272989777053754,0.798609354114279,0.50133840282901,0.484008585127318,"Majority rule",213209,"Rift Valley Fever"
