"tmean_change:1","precip_change:1","forest_cover:1","forest_loss:1","crop_cover:1","crop_expansion:1","urban_cover:1","urban_expansion:1","evi_dissimilarity:1","mining:1","biodiv_intact:1","protected_areas:1","livestock_log:1","type","id","Disease"
0.0807098748332995,0.0537812178316604,0.58859942546225,-0.113571263936464,0.292547491230691,0.0782810923573347,0.355770686826751,-0.184085152704741,0.102504793086062,-0.0291853129711294,-0.07656652103945,0.0769103021155613,-0.447345772577487,"Any",888930,"Lyme disease"
-0.169213879507801,0.0658030984338188,0.572581531371196,-0.101588865529676,0.34506737912241,0.0682746942686326,0.221169907545343,-0.0440968133546311,0.161345159679064,-0.0364097043895567,-0.104046223271916,0.137440368169317,-0.534532078290783,"Any",888930,"Lyme disease"
-0.192814283744214,-0.0595635631970352,0.487930215856446,-0.119158505159235,0.31998040432766,0.0578985563475211,0.229188531413419,-0.124152830386438,0.0568418380719894,-0.0365751811581369,-0.145605264925305,0.161607573775154,-0.477943770090174,"Any",888930,"Lyme disease"
-0.121766391198988,0.149970840893303,0.340530496706812,-0.0716078504137439,0.218857107461753,0.061341921895113,0.209119089773089,-0.0790318608611496,0.067699757283603,0.0094686483092378,-0.0808049384423734,0.128234922373474,-0.501556316295992,"Any",888930,"Lyme disease"
-0.0596372443054963,0.135132994092141,0.576141421017549,-0.0937984498434523,0.308135463575407,0.106164489492701,0.325490537673966,-0.140143906131352,0.11065586443779,-0.0231423229435095,-0.19821331273934,0.118353100174174,-0.386270629326286,"Any",888930,"Lyme disease"
-0.181579625922064,0.0721382890177468,0.501622420304312,-0.136286850587312,0.303260328577643,0.0620737959540118,0.244438320207767,-0.149112165263986,0.0897636224428579,-0.0541018737637623,-0.108227330218126,0.136412763012473,-0.478563361795933,"Any",888930,"Lyme disease"
-0.0286328479270584,0.226200329008115,0.454381669834413,-0.0432018815941285,0.330074336960626,0.060835713665952,0.297146392216043,-0.143014458463912,0.0662377018616931,-0.048360020461506,-0.173674087352226,0.123947498981118,-0.507341817271252,"Any",888930,"Lyme disease"
-0.227847256451352,0.0679107017259473,0.547083115244009,-0.125835244179492,0.270838828404754,0.0593857539440526,0.268573402248928,-0.114535345760396,0.0724421741730016,-0.0342595968446031,-0.16284595895424,0.144573024734639,-0.413891521013819,"Any",888930,"Lyme disease"
0.0246520972307509,0.256015756047121,0.446500327292707,-0.0538742986237326,0.312275959508449,0.0714991752194181,0.308790246626232,-0.118711998590631,0.0905035708299963,-0.0287128323858489,-0.0347607294882494,0.137661125169129,-0.486961636359379,"Any",888930,"Lyme disease"
-0.0713937530638723,0.281081240192262,0.501427332304259,-0.126393451349853,0.240752860941564,0.113099382311108,0.260471246642997,-0.114416891473281,0.0771378858947449,-0.0152114970786899,-0.198029552997539,0.129734323334746,-0.470134826126919,"Any",888930,"Lyme disease"
0.0375496060714429,0.0651952314440476,0.442323818644865,-0.0478688071534734,0.286652344975775,0.0898379845368677,0.344086612237314,-0.198490155101517,0.108816991905976,-0.040272300378535,-0.0765207118138597,0.139555595360444,-0.49708655117472,"Any",888930,"Lyme disease"
-0.175638395120705,0.0609665179989816,0.539136984782871,-0.115833758848859,0.233104802230228,0.127005393658854,0.382857660771295,-0.221207098469869,0.0971591443030751,-0.0109293539327155,-0.0825738682843963,0.133519200427995,-0.439442682764395,"Any",888930,"Lyme disease"
-0.0385814210414347,0.136765115556901,0.470560523203615,-0.151212831859241,0.199694662452987,0.0789002693938699,0.263416044750934,-0.168463901889053,0.149108535061756,-0.0399586983002642,-0.140559705811297,0.110551268583165,-0.530917305855032,"Any",888930,"Lyme disease"
-0.177872825273991,-0.00748998235630802,0.377485212089408,-0.0874108955396668,0.276927249660276,0.0572408606245739,0.259533285541379,-0.101923875112215,0.0255447506248823,-0.0127586326562724,-0.132803772390419,0.133789970218626,-0.440867906870332,"Any",888930,"Lyme disease"
-0.039590364746356,0.145071699184456,0.53479540384352,-0.0472464442326139,0.292743524412958,0.0652676754229106,0.283381866240016,-0.108980666351733,0.0694867098849394,-0.023407146546633,-0.206465778478108,0.130678652169183,-0.450636597341518,"Any",888930,"Lyme disease"
-0.0607136858224199,-0.00568623426129856,0.556911616988541,-0.123443476747137,0.355005903160283,0.0434655736550567,0.28503762622454,-0.113811363165132,0.104274620002085,-0.00726574743893394,-0.120871186392253,0.0901162843150295,-0.488209409416841,"Any",888930,"Lyme disease"
-0.148817251418557,0.0511038995376154,0.485733007360327,-0.0133393515166374,0.273215624791382,0.0899533036187241,0.305095540113034,-0.107969275888291,0.107096956349845,-0.00711666252469094,-0.154866788757766,0.142553123284962,-0.429928807239076,"Any",888930,"Lyme disease"
-0.137367453588987,-0.133813167190768,0.434402586250309,-0.0271906493458767,0.372283689892336,0.123903247750018,0.354937678004233,-0.149104152317201,0.0141821241005007,0.00100695736041147,-0.0443421310763877,0.124854366909845,-0.532599126118647,"Any",888930,"Lyme disease"
-0.2249684203574,0.151053406590592,0.448288316586499,-0.100209018044893,0.335946178724402,0.05794709698892,0.337870709829663,-0.148965116013491,0.0482123721767352,-0.00856874129532458,-0.136593220826662,0.145953502526004,-0.464802379114102,"Any",888930,"Lyme disease"
-0.214690762918489,0.0407559474546656,0.404598764419746,-0.0676571250627381,0.210228179248356,0.0754178195890436,0.330707791987848,-0.176006716645758,0.0634983338275464,-0.0320154562635152,-0.14297317793467,0.124011623044768,-0.401135950617459,"Any",888930,"Lyme disease"
-0.0715236842613676,-0.0774306176388694,0.47360506571613,-0.0769379653371803,0.24577401491286,0.0988493480079202,0.304849826695325,-0.106174377309259,0.0916921424439081,-0.0145314277203804,-0.12686042020936,0.104990729176869,-0.402713932457947,"Any",888930,"Lyme disease"
-0.0557191710017369,0.218680907074199,0.459607378345067,-0.0940694140613531,0.335760790384669,0.0547746822390198,0.233063761898722,-0.107310873846664,0.13036050512036,-0.0462379906194621,-0.118633176178654,0.120690218455186,-0.464978607208639,"Any",888930,"Lyme disease"
-0.0645291371389431,-0.0111444948233263,0.512434213638819,-0.132963610498608,0.372033920624261,0.0860584224006679,0.358490777152012,-0.157842236012476,0.0346340820743054,-0.0396117078138486,0.0313082421426456,0.162617956048017,-0.453623549022464,"Any",888930,"Lyme disease"
-0.0661351470540338,-0.146491044583136,0.484038688521261,-0.0833259718126543,0.20866550214453,0.115250370181958,0.242526349426225,-0.125219199021028,0.108118779998087,-0.0168588814268463,-0.163357315354054,0.126344493309686,-0.426284429179056,"Any",888930,"Lyme disease"
-0.064878490852608,-0.0359027022637522,0.486072231703759,-0.10531878236123,0.153832726919663,0.10328460340555,0.191733004324794,-0.0645321769884582,0.182937998356545,-0.0491800442160961,-0.204378708337526,0.0979563792720139,-0.405022606412205,"Any",888930,"Lyme disease"
-0.109670418369291,0.193972949761158,0.48603973256951,-0.162456972209613,0.303396194603725,0.0303519534489357,0.265477945066241,-0.0865025107764843,-0.0216311435743748,-0.0226994377917333,-0.223601962386023,0.150954612616629,-0.463586263759612,"Any",888930,"Lyme disease"
-0.131876531430555,-0.0899225732973854,0.478125511030589,-0.102187841938699,0.277031217592377,0.0346130410252242,0.300600311813274,-0.11069445744125,0.06868404212959,-0.0446039872176364,-0.032534816431554,0.099207123501161,-0.406002029418886,"Any",888930,"Lyme disease"
-0.0267829997406034,0.0369892882750313,0.482642961076235,-0.0647986825367617,0.271198835169255,0.128670814479785,0.242287690394013,-0.114615112550996,0.100617907596823,-0.017944931499964,-0.102164104330577,0.118341957535508,-0.506147345055752,"Any",888930,"Lyme disease"
0.0307467763868284,0.0336000035922078,0.470075350055014,-0.0958195378469025,0.291055006417746,0.0771744486946794,0.342138529704089,-0.130314205637203,0.00960311366746461,-0.0372721411626712,-0.117053291278119,0.0955253214030926,-0.505452593539177,"Any",888930,"Lyme disease"
-0.20796166320143,0.0987154465539197,0.416504667509567,-0.113642730606159,0.351253084023595,0.0898261526237416,0.326081487380753,-0.121837189918853,0.0128340588018399,-0.0158191731859588,-0.015657316277891,0.116036299798879,-0.445929952770427,"Any",888930,"Lyme disease"
-0.188549923442783,-0.0824702341649546,0.588861409044026,-0.141720690531811,0.305282137401381,0.07113676590611,0.314028632933805,-0.164194777946823,0.124768256076203,-0.00760171796357152,-0.140770592561951,0.0983231638643388,-0.462445228545545,"Any",888930,"Lyme disease"
-0.0764215814707091,0.32267402870051,0.544057536285205,-0.156583175163605,0.33460058427438,0.106096028574947,0.340841744432066,-0.143020595832553,0.057738476232143,-0.0389100254076862,-0.155609733831584,0.120824085167753,-0.468920519547537,"Any",888930,"Lyme disease"
-0.18776770825126,0.0661487045108286,0.512804304148623,-0.0746615051666725,0.191732164239918,0.0597096966382951,0.273300636984948,-0.155187940033315,0.128482743411338,-0.0361935679534558,-0.147142149538433,0.021434157446688,-0.456589656221416,"Any",888930,"Lyme disease"
-0.135458728248244,0.0567189818184031,0.390699316394394,-0.0294458347556097,0.203087906737786,0.0779708193215574,0.297048376827615,-0.165617222300359,0.0526329844226974,-0.0350302683501534,-0.139250087829852,0.104496608197302,-0.482597073548973,"Any",888930,"Lyme disease"
-0.0396842564071898,0.14270634216523,0.506461764369584,-0.115772675794203,0.240769486475559,0.0402334353660287,0.208710530388075,-0.117704679850941,0.166063402554834,-0.0253959116624998,-0.181022126516028,0.120429796103151,-0.462009617726129,"Any",888930,"Lyme disease"
-0.0983539408590929,0.109009663571975,0.439563233245342,-0.0624338519473066,0.246596164654272,0.106501741701663,0.343906082250189,-0.166632381579632,0.064357485592469,-0.0201685969661801,-0.0827150248603192,0.082089679852595,-0.465187977414832,"Any",888930,"Lyme disease"
-0.0704061229745406,0.154451422517909,0.560390095922566,-0.0967049026350284,0.321444746165237,0.0666300609854581,0.324959240026657,-0.132520744209702,0.0473303547788493,-0.000517608055884099,-0.181072504114737,0.141139914112666,-0.43038027256808,"Any",888930,"Lyme disease"
-0.202806757309401,0.126927895740282,0.468302476096191,-0.1097829197409,0.235495740868767,0.0917913028705445,0.326366458664249,-0.110048917138645,0.0474924966684299,-0.0247364658341312,-0.100905995615017,0.132332580358049,-0.403406123290989,"Any",888930,"Lyme disease"
-0.113861859652705,0.122286405876815,0.52282406115853,-0.0900908903932092,0.302165130819873,0.0593299900543132,0.284206992159103,-0.131416422242604,0.129453044456637,-0.0367455875037871,-0.0819310140923217,0.102107457452988,-0.467136408510877,"Any",888930,"Lyme disease"
-0.136278566907804,-0.0519540898929566,0.386588922944861,-0.0741780694532993,0.220973003467393,0.0742664802279102,0.322753128186377,-0.152682985614524,0.0570527864100926,-0.0260596252907838,-0.105849878742878,0.121846410057761,-0.407553971515998,"Any",888930,"Lyme disease"
-0.0326505588874785,0.21837905447085,0.568060051569217,-0.0920007435998613,0.357184367696667,0.11211222306962,0.320233272972902,-0.11852498282342,0.0374100284851309,-0.0507623017280983,-0.139345459111184,0.132597057826933,-0.460150688462914,"Any",888930,"Lyme disease"
0.0601875504413813,0.085222914218483,0.380590761846314,-0.0908571028819089,0.258418117973062,0.106233393683235,0.250509886732147,-0.100891933779334,0.0324660566680505,-0.0355871722844657,-0.0964614106205248,0.107953280652194,-0.418741699388558,"Any",888930,"Lyme disease"
-0.0730471280508396,-0.0569992161859241,0.524329006801008,-0.0843238181103905,0.216940647059079,0.0797965574856061,0.331682716384588,-0.147325291019054,0.0315296205181507,-0.0200210495318656,-0.157025627086169,0.13844382831795,-0.442589958224273,"Any",888930,"Lyme disease"
-0.0945761443916746,0.0923015293087324,0.430709539309602,-0.123120079370247,0.295479818491465,0.0866573326633582,0.29161627811805,-0.163327519592587,0.0221663611617572,-0.0266456022451454,-0.0741938694173814,0.149001727827353,-0.503255967253909,"Any",888930,"Lyme disease"
-0.175742569641712,-0.0732812217608971,0.583925884420173,-0.139366245366434,0.307513927079439,0.0461138483833335,0.361524341262762,-0.175203198556852,0.107124167511506,-0.0307774988946009,-0.152866290095859,0.10689388014239,-0.450424760791316,"Any",888930,"Lyme disease"
-0.21507596346415,-0.02208842755985,0.542663963158725,-0.123896482107919,0.157802744007834,0.118540583617012,0.220250449280981,-0.123040929703641,0.170345304523936,-0.0556759209688634,-0.2400649593986,0.0777324359196857,-0.444952466350881,"Any",888930,"Lyme disease"
-0.126094530147641,-0.11594957343688,0.423542280912138,-0.0672459481754175,0.237395875223033,0.0800627026435385,0.250444226840924,-0.141801243015447,0.120147435027248,-0.0545736901442209,-0.0858490542021964,0.104698618005107,-0.442477422103842,"Any",888930,"Lyme disease"
-0.180475375352352,0.0362673148190337,0.433374270728641,-0.117230292072922,0.24738610642544,0.0793534374115937,0.29456590195937,-0.138270613481183,0.0690255992737548,-0.0214607235298418,-0.0526743648268294,0.101094350952709,-0.498707391287956,"Any",888930,"Lyme disease"
-0.151052630484734,-0.00105380158819194,0.552269303637879,-0.206899794798089,0.288634412959616,0.0611613863201886,0.288428229384322,-0.123203672379146,0.0801172775903238,-0.0413737504467777,-0.153432003764175,0.115157539898505,-0.436984632975586,"Any",888930,"Lyme disease"
-0.0321665418393844,0.180783310388168,0.585923475073052,-0.100936040326639,0.277215408338583,0.0572285428036024,0.358586275013755,-0.112318330366851,0.0465035974784589,-0.0321391315694393,-0.148848450385563,0.12552933392867,-0.389624997419871,"Any",888930,"Lyme disease"
-0.0629406625705983,0.0476826577754385,0.41241544596501,-0.0316781656998301,0.233127365247623,0.104334254428109,0.295744816074115,-0.129992077295575,0.0542283391773352,-0.0367508531529556,-0.112150632913825,0.128048675027763,-0.39819298359647,"Any",888930,"Lyme disease"
-0.176432960933143,-9.28541180273829e-05,0.407252050060625,-0.169115028811588,0.155825549415971,0.0591207804930913,0.238296088863856,-0.124787847655996,0.0494615720749005,-0.0259559299290805,-0.180448061460621,0.103187874215509,-0.412186116327435,"Any",888930,"Lyme disease"
-0.072723326356502,0.190944125326482,0.462762622581564,-0.0683097734802343,0.34833370314849,0.0451491489592731,0.304889736968451,-0.171945586153571,0.0613586402963188,-0.0207539300784952,-0.18116820345315,0.135818238619688,-0.459554667947882,"Any",888930,"Lyme disease"
-0.0542532435994761,-0.0897944770166905,0.639767226893478,-0.210586741950213,0.276428127414713,0.0819189939499463,0.306208160246537,-0.133911099382703,0.0670361231664109,-0.0459260410654414,-0.215910524998616,0.097957728301062,-0.459987847745719,"Any",888930,"Lyme disease"
-0.0816617261113692,-0.0116811677015649,0.618586193553305,-0.107252009213382,0.342135875133094,0.0645381906199344,0.346284410886586,-0.130957022724057,0.0689922447098645,-0.0247824806304823,-0.199753626065059,0.0749170146191869,-0.424576962713127,"Any",888930,"Lyme disease"
-0.160786063613988,0.0200193494445861,0.418196700956006,-0.0437355891931672,0.259560779736347,0.0860543046837875,0.274221859341792,-0.0955789659388967,0.0991018572984464,-0.050606040118685,-0.14382015340245,0.138292016182443,-0.470308601734519,"Any",888930,"Lyme disease"
0.0229824972845803,0.123373491378655,0.464667029323934,-0.129930841053099,0.281260299251112,0.0598145887972825,0.345171222199401,-0.194381829038364,0.0482686421035931,-0.0258188531811753,-0.0853200843148545,0.123667408394262,-0.424495516261108,"Any",888930,"Lyme disease"
-0.150157648704991,0.00532697724732469,0.558557697735904,-0.137333897638879,0.223458771139184,0.0627546550851692,0.232541173771293,-0.0503123831855244,0.134442644512125,-0.0282640538490345,-0.257618360875326,0.0650002513528767,-0.47289757865694,"Any",888930,"Lyme disease"
-0.136816644179208,0.0245136764206042,0.383981016540656,-0.0588196462582479,0.202248398698531,0.0491061030064534,0.219272715714708,-0.166180711998382,0.118495875852775,0.00364929317097097,-0.135894655084647,0.10817166924625,-0.466022246935406,"Any",888930,"Lyme disease"
-0.0659286296002305,0.0650807597655019,0.514628311895855,-0.0957761190134995,0.248181842514118,0.0901756127543391,0.31168864293208,-0.16826253534942,0.130351692604986,-0.0352631680695154,-0.0820098758883647,0.138090990407068,-0.402235372352684,"Any",888930,"Lyme disease"
