"crop_expansion:1","evi_dissimilarity:1","forest_cover:1","forest_loss:1","precip_change:1","protected_areas:1","urban_cover:1","livestock_log:1","type","id","Disease"
-0.294453097600484,0.390311521557853,0.272980520488189,-0.488795699829086,0.448583902313504,-0.282205836853494,-0.0944477882744703,-0.0183251095358533,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.167261972840312,0.984431561318108,0.77110174143837,-0.32958672575624,0.119987017514446,-0.131172606186758,0.230237240016353,0.146294554894142,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.190206231679183,0.31112057230536,0.861479644971649,-0.165827925706176,-0.930846288073688,0.0459479982857792,0.540939287789358,0.281062780080352,"Majority rule",431291,"Jamestown Canyon virus disease"
0.336186118529909,0.0417971640944089,0.898332467698615,-0.12354871468428,-0.0339776765038091,0.210759287506657,0.285561367705436,0.0448291874582709,"Majority rule",431291,"Jamestown Canyon virus disease"
0.148091411830062,0.41119852987702,0.429677494850883,0.134044452807395,-0.18614900839571,-0.17862504696271,0.132822901125036,-0.348268939756053,"Majority rule",431291,"Jamestown Canyon virus disease"
0.265849742978234,0.238536626150232,0.650778993804711,0.102593042610512,0.189957732511306,-0.0436145717648288,0.195634896763143,0.0811308876270493,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.48055179776093,0.352729155034268,-0.157004011537169,-0.0289236089465634,-0.373694941030024,-0.419563571969954,-0.199622936199502,-0.22768032406603,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0048673230682633,0.611827038206128,1.17091645239673,-0.537525855515379,-0.433836961575845,-0.0793334592040565,0.284692778424085,0.114961961600243,"Majority rule",431291,"Jamestown Canyon virus disease"
0.147878202835412,0.313477045916233,0.967896791585576,0.022539592744318,-0.217748035192226,0.0644793218125427,0.350207469421328,0.278436027330854,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.474889257173617,0.288948534125266,0.37544812112258,-0.420476160717394,0.175618892109066,-0.315186837840221,-0.143544095915476,-0.172643758343742,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.218091755047146,0.330884156222057,0.733964443557018,-0.478132750609872,-0.139873488654056,0.0792385489321312,0.457014315682346,0.244350516072467,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.213313058637023,0.138662604865002,0.875828413932943,-0.620866520663947,0.471777473153467,-0.115095797776299,0.295831443842061,-0.224672441348621,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.208335908166515,0.454859849442321,0.614135328561273,-0.190235227976404,-0.275728425514882,0.191102169702204,0.192663685841302,0.126657119860612,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.354076063809904,0.591490708301934,1.21558041266848,-0.366252627248077,0.0350802160535187,-0.247988013142541,0.221341056647967,-0.0994176795255588,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.241047888122263,-0.0916578530821919,0.680574567394725,-0.546133306536866,-0.390225888137132,-0.034437862115054,0.411801902003593,0.145181526943126,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.272171971647808,0.742504156805988,1.35961839711385,-0.352591512672456,-0.120424461062503,-0.131259395431441,0.328693176036357,0.540390322023647,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0771775909076341,0.582542321792663,0.57411172160273,0.389967304140658,-0.435585353690569,-0.279775805565986,0.201294269014889,0.401017161737857,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.408174532423184,0.476420338103782,1.02287322529462,-0.576290326416473,-0.079516619265008,-0.0304797014749176,0.398513390239128,0.525136924905014,"Majority rule",431291,"Jamestown Canyon virus disease"
0.109440489610591,0.383017075629064,0.579541265354067,-0.783327831396737,0.181965618891743,-0.318125123640356,0.15412662297359,0.0704332088206334,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.118371076693289,0.39899881255808,0.921160751241551,-0.254111012217095,-0.0253481812375657,-0.0963163050887551,0.530720006458692,0.329271267372305,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0112508557222899,0.399842114426574,1.23424207351903,-0.383194723623482,-0.12097379082252,-0.155804102223825,0.405990748190897,0.404838784004521,"Majority rule",431291,"Jamestown Canyon virus disease"
0.09874975744709,0.337138187134106,0.634938324126729,-0.382639794256464,-0.520572162302855,-0.133044356419417,0.150484072911193,0.0428917394700664,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.344948276544794,0.544017769898172,0.677014437576983,-1.05061479490573,-0.122573982358743,-0.365421293773586,0.0947388915708632,0.135275932606639,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0853341173218979,0.409188254128431,0.522115011321446,-0.00241162236593961,0.00518343810643543,-0.00405338092517782,0.326407441470023,0.357608903560916,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.210209233707884,0.166272973185286,0.358418100223954,-0.0855140269918069,-0.00705622988102347,-0.234594418821416,0.315602102809162,0.204483030595557,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.107939837456665,0.351978699920321,0.542435294962289,-0.200080619528678,-0.492055139623085,-0.218776370843382,0.214682972844955,0.103595631441267,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.328186783504078,0.542562362549978,1.00132726089754,-0.608407177917543,-0.176693641213799,-0.611859854094602,0.268155037286543,0.239614337798246,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0655653519458058,0.559051135490116,0.516597040297422,0.251068244918475,-0.410985057491165,0.0999723408364939,0.307945117474691,0.360096317626767,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.139011393503128,0.293543715533099,0.876475634561837,-0.634900632948529,0.127086635976811,-0.222017507123404,0.0427025147001823,-0.0585327955081224,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.145309804523476,0.536602364558884,0.525182904053655,0.12498310280563,-0.742471182995145,-0.0467126866116126,0.461390512954921,0.622102975561487,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.112976058157558,0.213961594675082,1.07759754582825,-1.14644198421305,0.0309433874088438,-0.284007487078767,0.271111365038371,0.547539337916678,"Majority rule",431291,"Jamestown Canyon virus disease"
0.112672960829593,0.229350153259433,0.613373644310441,-0.186036721118689,0.300506947738608,-0.0539605421605695,0.515383453911853,0.0561518774076606,"Majority rule",431291,"Jamestown Canyon virus disease"
0.104849367161556,0.393102735692706,1.13566304856756,-0.627309559172274,-0.506967187035306,0.132183497677004,0.59234819452308,0.389076801640436,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.16457088819744,0.300372425219901,0.837087016185285,-0.505192728708362,-0.202259687996194,-0.0592705819100066,0.354194474080569,0.146170464182351,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.477288329618763,0.53829884155869,1.05296774362075,-0.00345185609399629,-0.131905597819284,-0.183311555663798,0.126567490972234,0.444512391651733,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.385520779418068,0.38169911492277,0.708979410999357,0.0453811527864962,-0.419351566043523,-0.163589564246277,0.314454388053757,0.544770891128101,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0243647700507911,0.556649750159806,0.497647023155701,-0.203393244906347,-0.0635265448477672,-0.204329549559523,0.117442919371227,0.0420017109651489,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0473205292082045,0.125663108039011,1.08284551261094,-0.128446016513728,0.183595820162827,-0.0900684191843063,0.430042708565129,0.447280208838933,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0800546730797146,0.67152298822081,0.480968067231564,-0.233163361627753,-0.295274184860191,-0.144188274725107,0.0649336646347861,-0.112384789558337,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.105072003404055,0.441316596831442,1.11649799216133,-0.250239462266262,0.381248831364929,-0.257139074644396,0.391217013806686,0.115374463131351,"Majority rule",431291,"Jamestown Canyon virus disease"
0.266704643177961,0.457499292040957,0.651136131274254,-0.484032285775415,-0.614930979004373,-0.200659316223774,0.306699586521497,0.144667651847391,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.251880321302219,0.0700500645193154,0.710283786309321,-0.29964311395782,0.0339412840305144,-0.237752344463558,0.459324607316665,0.181021599810675,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.329266429458593,0.675377632992603,0.97387690098983,-0.146072697690823,0.0719091578507295,-0.060453057503828,0.128957295930661,0.112858168221345,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.261258688738909,0.225430668493178,0.105516432754702,-0.00223247736965027,-0.482797646945437,-0.387012944447778,0.553440399450178,0.378340914566057,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0986992139569089,0.183453368612819,0.573740512594604,-0.448735241622781,-0.494106536287999,-0.0402355188087665,0.180223779113258,0.130784007066513,"Majority rule",431291,"Jamestown Canyon virus disease"
0.116434647386883,0.691840470249343,0.458406335853984,0.00295697478145279,0.0216932247284492,-0.308471483049915,0.0860965086695663,0.266103447041318,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.162631501345247,0.186365141836915,0.886771625560623,-0.470704016796296,-0.55055922244038,-0.0610831167477077,0.496779241625196,0.440172171559592,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.28848063710441,0.974116101461752,0.708003573398755,-0.450624182342708,0.0148283983603493,-0.02341530787277,-0.0827561333726451,-0.0254878039942299,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.331489933459656,0.448142875717144,0.735370556790654,-0.202586933347242,-0.183225868759123,-0.0732225167144008,0.305184287399494,0.283246285323947,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.179742765088148,0.50651195317029,0.66465756767576,-0.0930961870472211,-0.415141361714016,-0.288220124434985,0.143507960374115,0.171139766931722,"Majority rule",431291,"Jamestown Canyon virus disease"
0.00314162686922377,0.26190074196956,0.673047749179931,-0.65807338228015,-0.17515813341236,-0.174668837240905,0.328663605817063,0.19530630277488,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0242491983069848,0.193025594056728,0.104835996967178,0.266883046703255,0.122108888489732,-0.0730134199410056,0.322010242978051,0.021943456178038,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.134204884399168,0.782829718472745,0.897516433978267,-0.0646639250613963,0.179029629036896,-0.412118528159948,0.222021088622373,0.0564173728067936,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.235988055563208,0.392077667943338,0.984931627600209,-0.751476865149848,0.164042862613083,-0.239179898935176,0.325983037594831,0.0333298963432676,"Majority rule",431291,"Jamestown Canyon virus disease"
0.151551548112988,0.184362728060382,0.506110997888905,-0.121574678504578,0.115317593788846,0.233809391953263,0.18564861742926,0.370675855052291,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.115803903780447,0.542293820865543,0.82386747492455,-0.285170426677156,-0.387072982024625,-0.124062026310685,0.0828610415002145,0.394405563312307,"Majority rule",431291,"Jamestown Canyon virus disease"
0.000687195927470824,0.406774274960981,1.11743067326317,-0.0960348176260449,-0.0786100799386007,-0.452547933795745,0.301398790040408,0.352235967113536,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0740646714205485,0.113341636784695,0.446217002965389,-0.278788184987644,0.135585949151661,-0.0887871709150473,0.23715672441082,-0.159959422331736,"Majority rule",431291,"Jamestown Canyon virus disease"
0.025292318140766,0.494089554938478,0.62625436909287,-0.297258203978341,-0.244950994877024,-0.246999275254424,0.121346018673102,-0.0986318471385196,"Majority rule",431291,"Jamestown Canyon virus disease"
0.34571990691477,0.585897636114349,-0.158153830601333,0.484457643992079,-0.613983248673236,-0.0795067735132838,0.173997963534534,0.0164771485997796,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0908835308726882,0.66744410305279,0.975158619163288,-0.0874079488888659,-0.0794445657245485,-0.0742489656028696,0.192972005951567,-0.123392830160104,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.462103966399103,0.575093136844168,0.845228707977904,-0.328923044443983,-0.111496469110169,-0.0729666720362244,0.176513114798678,0.410488579078341,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0851441267722303,0.370520526975546,1.00382058676838,-0.251727316131411,-0.146487436689999,-0.2441820050244,0.244884042153635,0.299525733540162,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.159888401437571,0.43272049337078,0.21994891929977,-0.159449846986868,-0.291341595434683,-0.349420213178197,0.0714637788682877,-0.0608657578186073,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.278351095996849,0.338452376720329,0.781304335919639,-0.256147473893048,-0.0874037957790948,0.0403904888948418,0.286789702856023,0.263022160526101,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.226156964890951,0.403153763085806,0.766329960958065,-0.323721076761364,-0.108386626075437,-0.28695100025161,0.335001935407366,0.41384806778787,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.292646481551673,0.741459891940648,0.556106750826282,-0.302014342860078,-0.498064536891489,-0.181564608487629,-0.0875028068651562,0.189741396021954,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.00627923428480835,0.43039266324923,0.420304339372981,-0.306245309562465,-0.680227410022054,-0.21302210381232,0.263011603543107,0.276892339175397,"Majority rule",431291,"Jamestown Canyon virus disease"
0.186453836230053,0.274679406392887,1.00839031432041,-0.362340403263696,-0.525790709107882,-0.0416739210820452,0.303186730702069,0.469979268662945,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.241036314906614,0.431148127095987,0.626248301146524,0.0307990714271683,-0.278336601877448,0.242682448909333,0.541718669689595,0.776514681957415,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.00891100995730278,0.372147913907808,0.610209827049409,-0.188042503282917,0.0919923542387731,-0.215705189675206,0.330614252479271,0.0978515709996182,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.0762633125551395,0.595119150071904,0.590237884931362,0.0328646944233329,-0.170019732594153,-0.125703340661971,-0.0329040346672237,0.337771187782106,"Majority rule",431291,"Jamestown Canyon virus disease"
-0.024474114009395,0.514259157593578,1.03243570551074,-0.369286146706739,-0.413530218463153,-0.117712747409916,0.314598159998614,0.254747749002956,"Majority rule",431291,"Jamestown Canyon virus disease"
0.0302345976323598,0.221998028757341,0.177262495419774,-0.174017060521229,-0.497053942565557,0.0289431835784482,0.0941091661138864,-0.1807483598272,"Majority rule",431291,"Jamestown Canyon virus disease"
0.183507393850011,0.623068873414032,0.453997890376218,0.254129996146332,0.0676445148732627,0.132942133951028,0.18332811332022,0.177380478046298,"Majority rule",431291,"Jamestown Canyon virus disease"
