"record_id","Longitude","Latitude","ADMcode","presence","biodiv_intact","crop_cover","crop_expansion","evi_coefvar","evi_dissimilarity","forest_cover","forest_loss","health_travel","hunting","livestock_all","mining","precip","precip_anomaly","precip_change","protected_areas","social_vulnerability","tmean","tmean_anomaly","tmean_change","urban_cover","urban_expansion","livestock_ruminants","health_travel_log","livestock_log"
"bg_670",37.9542968524076,9.36070963497079,"bg_670",0,0.966086506843567,0.457145145644545,0.0657605841298293,0.0453835725784302,2.0121955871582,0.120843021506957,0,79.0247116088867,NA,228.365417480469,0,2190.23681640625,-0.00615032482892275,-240.620269775391,0,95.1088562011719,18.0813293457031,0.964094758033752,1.33873629570007,0.00219900005917069,0,228.301498413086,4.38233548208669,5.43503772457031
"bg_671",35.9400953140584,37.9900261980296,"bg_671",0,0.911701679229736,0.0138996163465227,0.00121867292927698,0.0915942266583443,2.38018369674683,0.417685368970897,0.010472908,37.4373512268066,NA,34.6875076293945,0,810.399719238281,-0.117083512246609,30.6947154998779,0,65.8328552246094,9.6641960144043,0.783084571361542,0.654255747795105,0.00467755548582753,0,34.6863975524902,3.64902967503714,3.57476959524002
"bg_672",13.0856156616042,10.370807337551,"bg_672",0,0.953797459602356,0.681222332754848,0.0821281652881196,0.0325863286852837,1.30413556098938,0.0550381144221959,0,8.47215938568115,NA,111.69116973877,0,671.937194824219,-0.0616250187158585,-25.2457981109619,0,87.889404296875,26.4728908538818,0.340335965156555,0.277448743581772,0.0265239992279476,0,96.5133209228516,2.24835690503567,4.57998899352124
"bg_673",69.6187041275924,24.2698970267154,"bg_673",0,1.02610814571381,0.0332157372620197,0.00196522647977421,0.0819935947656631,0.654275000095367,0.00688840821298877,0,137.224822998047,NA,224.188827514648,0,307.899353027344,0.151908308267593,4.72286033630371,0.607040345668793,85.4584503173828,27.411506652832,0.793287396430969,0.43454572558403,0.00123448063295718,0,224.188095092773,4.92888151168816,5.41693603115938
"bg_674",18.4528054328111,-1.80522044349597,"bg_674",0,0.993771374225616,2.46320685714013e-06,0,0.0549959316849709,2.37141537666321,0.848546498651829,0.10256531,32.3833045959473,0.78472363948822,3.0773618221283,0,1741.7353515625,-0.674380838871002,-99.215202331543,1,92.8847732543945,26.397891998291,0.652826070785522,0.136392936110497,0.00209246243631098,0,2.41677761077881,3.50805591261301,1.22869788783658
"bg_675",16.1825629081989,29.0332868662537,"bg_675",0,0.850920796394348,0.000304030844891105,0,0.0490286722779274,0.401789247989655,0.00164381322532667,0,96.5369033813477,NA,1.28862249851227,0,23.714427947998,-0.217919692397118,1.41751801967621,0,67.5502243041992,21.888090133667,1.45555257797241,0.909475266933441,0,0,1.28862249851227,4.58023080261113,0.82795010754103
"bg_676",48.6509727022395,54.3560690022936,"bg_676",0,0.846986770629883,0.438747730844777,0.0197339281619534,0.101151593029499,3.86763787269592,0.0655255935978329,0,3.33094167709351,NA,9.95431900024414,0,581.333740234375,-0.130947023630142,62.9618148803711,0,38.4346923828125,5.85156440734863,1.10325193405151,1.66915857791901,0.228614156749236,0.163992181420326,5.62318325042725,1.46578499575842,1.89057610791476
"bg_677",27.4718365257886,25.3958560554842,"bg_677",0,0.865233838558197,0,0,0.0110116228461266,0.0546896159648895,0,0,1780.7919921875,NA,0.694087743759155,0,2.10572910308838,-0.214044138789177,0.68905246257782,0,NA,21.2867755889893,1.37010431289673,0.867531776428223,0,0,0.693651735782623,7.4853748740501,0.526886988188797
"bg_678",18.2963267997015,8.03157566263751,"bg_678",0,0.872680187225342,0.00252832455226086,0.000393621608320211,0.0306166410446167,1.22346532344818,0.375355037124603,0,389.031433105469,0.98463374376297,8.61564826965332,0,1030.68420410156,0.0127796120941639,42.7409439086914,0,NA,28.1130237579346,0.0867554470896721,-0.0963448584079742,0,0,8.46208953857422,5.9662273335822,2.24729324012912
"bg_679",7.05880678722293,13.8601366175964,"bg_679",0,0.895246565341949,0.497588009715022,0.00494534661855227,0.0485549122095108,1.05566811561584,0.0292632113793825,0,27.5352897644043,NA,121.771392822266,0,259.707824707031,-0.5073601603508,-124.001602172852,0,96.6591720581055,27.7973976135254,1.47808003425598,1.47634613513947,0.001094965901422,0,121.740814208984,3.35114155863851,4.81007493054645
"bg_680",20.9640771587239,12.9460844363001,"bg_680",0,0.763745009899139,0.0458226073125854,0.00617930355333644,0.0626432821154594,2.01186227798462,0.0387579444927872,0,100.873207092285,NA,23.5434112548828,0,566.521057128906,0.265860140323639,38.0999069213867,0,96.6675567626953,28.2219181060791,0.525341928005219,0.977817296981812,0,0,23.4924221038818,4.62372897231203,3.19836376782461
"bg_681",14.8790453186968,-9.04810979082729,"bg_681",0,0.98378974199295,0.000583903993139172,0,0.0464315824210644,2.39618492126465,0.665155004341099,0.068842025,29.3093719482422,0.975094437599182,9.45099830627441,0,1353.98010253906,0.547000765800476,244.940841674805,0,93.5439758300781,22.6313228607178,0.839497208595276,0.436374932527542,0.000406708430796923,0,7.89600992202759,3.41145696991284,2.18560285284344
"bg_682",37.9102652531035,-14.4258348233917,"bg_682",0,0.876701056957245,0.0517344200449717,0.0280619257919221,0.0435542315244675,2.32097935676575,0.378793726037394,0.019063072,36.5092277526855,0.726044595241547,2.54447317123413,0,912.934326171875,0.0738068148493767,-29.4214477539062,0,92.2729568481445,24.3503456115723,0.710717082023621,0.345082581043243,0.00540000931450227,0,0.667477905750275,3.62458697611022,0.511312248794988
"bg_683",28.7176122683065,40.3608554241437,"bg_683",0,0.907696783542633,0.0833590576495291,0.0137238786977663,0.0852527096867561,3.07072830200195,0.420608188664725,0.027086495,18.4196701049805,NA,34.188045501709,0,644.708068847656,-0.167688831686974,43.2025947570801,0,43.0938148498535,15.0331974029541,1.07434105873108,0.791160225868225,0.0308322100564757,0.00127364532090724,34.1653633117676,2.96628647533375,3.56006160133657
"bg_684",43.679776320163,24.6635072632444,"bg_684",0,0.79387491941452,0.000296464991146826,0,0.0511513091623783,0.314219027757645,0.000366955306947577,0,9.34764575958252,NA,6.28400135040283,0,82.8013610839844,0.185451582074165,11.6275043487549,0,44.9167060852051,24.6560192108154,1.77195405960083,1.59118843078613,0.0216866967215728,0,6.28400135040283,2.33675903099551,1.98568034725837
"bg_685",69.9141833786716,42.4782989071187,"bg_685",0,0.820257842540741,0.45960710417755,0.0451727727219204,0.0773833617568016,3.28429436683655,0.0333465855657394,0,12.5267238616943,NA,39.5726432800293,0,722.653991699219,0.314506024122238,89.6606826782227,0,53.3658256530762,11.4895820617676,1.32263648509979,1.42015218734741,0.0706094535951754,0.0169219337403774,39.1264305114746,2.60466727403711,3.692035232191
"bg_686",22.3719561420523,-9.86953589572617,"bg_686",0,0.91104382276535,4.37467598272612e-05,0,0.0440635420382023,1.5917786359787,0.192831163859227,0,59.4877853393555,0.944614052772522,0.956128239631653,0,1451.10437011719,-0.64593505859375,-72.4120483398438,0,95.2616882324219,23.1373100280762,1.5528963804245,0.564626097679138,0.000949140234118513,0,0.891694724559784,4.10244144943595,0.637473106955764
"bg_687",7.46297323849172,5.96353527271957,"bg_687",0,0.927282750606537,0.0782839335218215,0.0250965355701741,0.0401525758206844,2.09824538230896,0.352848230624237,0.001970253,3.75224447250366,0.407678127288818,187.222854614258,0.00648139789700508,1743.02197265625,0.466199189424515,354.778503417969,0,81.2487945556641,26.5049571990967,1.37662792205811,0.555620074272156,0.0720153328280123,0.00117641140241176,120.046485900879,1.55861702697097,4.79617465281712
"bg_688",36.9341404713828,-11.4022305546353,"bg_688",0,0.903057456016541,0.12553407558619,0.0170198613803123,0.050839439034462,2.3878390789032,0.271525395437462,0.054039121,18.2046680450439,0.715424597263336,7.60253524780273,0,1055.62353515625,-0.301948070526123,-113.525856018066,0,85.0457305908203,23.8632984161377,1.06993007659912,0.393761396408081,0.00286339380816011,0,7.59492301940918,2.95515337682911,2.15117168235598
"bg_689",31.14450995905,-21.9906765763886,"bg_689",0,0.917845368385315,0.00471275948272489,0.0295580225538322,0.0616627745330334,2.38935518264771,0.364666860361608,0,60.3601951599121,0.984419465065002,14.796012878418,0,628.847106933594,0.103356339037418,16.1107749938965,0.887506604194641,91.5954360961914,22.8657703399658,0.291413009166718,-0.143413603305817,0,0,13.8687753677368,4.11676133762617,2.6992634011786
"bg_690",12.7466328977951,5.57282955886375,"bg_690",0,0.899744033813477,1.35002136360288e-05,0,0.022983193397522,1.2173992395401,0.855425502706861,0,339.147003173828,0.784167528152466,8.67464447021484,0,1648.35546875,0.0605235882103443,154.963088989258,0.161083102226257,NA,24.250301361084,0.674641489982605,0.211043566465378,0,0,8.50984573364258,5.82937788644454,2.25232765493704
"bg_691",26.0139202631662,30.8692142133826,"bg_691",0,0.840072929859161,0,0,0.018278319388628,0.188476577401161,5.66969518935616e-05,0,549.510070800781,NA,3.66183352470398,0,31.3855972290039,-0.160093158483505,2.53154349327087,0.665172874927521,NA,19.4660987854004,1.44948387145996,0.689747333526611,0,0,3.66127324104309,6.31084524991144,1.53928863850932
"bg_692",29.8952824645042,-28.4905054147109,"bg_692",0,0.807125985622406,0.0269301280430768,0.000192861619159261,0.0452914610505104,1.44630539417267,0.0457799430698741,0,16.2355194091797,NA,46.0705909729004,0,869.440307617188,-0.0670071095228195,64.0339126586914,0.0417540594935417,73.8158493041992,17.7170753479004,1.16144931316376,1.32240784168243,0.00673754520976391,0,45.9189567565918,2.84697233639779,3.84842178902384
"bg_693",71.8938920027686,23.190719566693,"bg_693",0,0.938350081443787,0.648904606458071,0.396204626878548,0.0611810050904751,1.40822947025299,0.0374689147986327,0,18.2943477630615,NA,97.2624282836914,0,700.91943359375,0.817144811153412,170.057891845703,0,71.3829803466797,27.3589248657227,-0.189940020442009,-0.11141648888588,0.0112926361977997,0,96.3356552124023,2.95981219100085,4.57816536823759
"bg_694",74.9982567132678,25.0447226821489,"bg_694",0,0.93938422203064,0.576854142896782,0.095962769411841,0.132085919380188,3.81467795372009,0.06144113658914,0,8.64064884185791,NA,186.828689575195,0,769.173706054688,0.204506427049637,-3.43588376045227,0,74.296630859375,25.3157939910889,0.534399807453156,0.811739206314087,0.0183106939677589,0,186.279434204102,2.26598841360409,5.23260180205518
"bg_695",24.9999576435569,-12.1704355897121,"bg_695",0,0.924528837203979,0,0,0.0208728965371847,0.975980401039124,0.80320310944644,0,188.377212524414,1,6.21476316452026,0,1323.24133300781,-0.224724039435387,46.0555725097656,0,91.0714797973633,21.3540191650391,0.814286828041077,0.116811834275723,0,0,6.02705717086792,5.24374085949262,1.94976800806254
"bg_696",73.3644504978398,31.4163832139991,"bg_696",0,0.763308167457581,0.615881114292924,0.0265292419917538,0.0860626101493835,3.18995356559753,0.130091142630266,0,8.01005363464355,NA,393.497497558594,0,509.292266845703,-0.193889424204826,18.980936050415,0,73.5117568969727,24.6035690307617,-0.400422215461731,-0.855472207069397,0.0303441877554801,0.00829129572957754,393.497497558594,2.19834102439316,5.97761279694159
"bg_697",21.9262289613644,13.7137258367071,"bg_697",0,0.800801217556,0.042333603122852,0,0.065728448331356,2.19236159324646,0.050531139191599,0,169.306655883789,NA,62.0680313110352,0,605.657409667969,0.296880424022675,-16.1747665405273,0,96.8113555908203,25.6992855072021,0.289810627698898,0.867504298686981,0,0,62.0170478820801,5.13760067019199,4.14340529108846
"bg_698",-2.01195451725162,7.40718408591842,"bg_698",0,0.956078171730042,0.0706831619064065,0.00410655238904375,0.0242567025125027,1.40845036506653,0.4144217851718,0.002545665,14.7469921112061,0.676154017448425,17.7448539733887,0,1192.78405761719,-0.201383247971535,52.4225921630859,0,82.2949600219727,25.9113006591797,1.84220945835114,0.881374478340149,0.0290374447462253,0.00859549269080162,17.3253974914551,2.75664936996692,2.9082879387492
"bg_699",22.5953101461653,16.3966195667513,"bg_699",0,0.719077348709106,0,0,0.0636370703577995,0.541788578033447,0.00188452429425518,0,254.0546875,NA,1.52691102027893,0,100.782409667969,-0.0326517410576344,-47.1027069091797,0.370807260274887,94.4521560668945,24.8287334442139,0.930679798126221,0.952228903770447,0,0,1.52673411369324,5.54147798294931,0.926927604703731
"bg_700",49.1351595689983,14.764791028429,"bg_700",0,0.846709072589874,0.00060610800569264,0,0.0410309657454491,0.340553194284439,0.000219182712359796,0,121.079460144043,NA,16.7075519561768,0,136.176712036133,-0.276656091213226,-91.0151443481445,0,72.6876678466797,25.6371917724609,1.50702011585236,1.13724219799042,0.00742027155464154,0,16.7075519561768,4.80467214537731,2.87399121277528
"bg_701",10.5083670986158,5.92412208800672,"bg_701",0,0.987881898880005,0.34762172610625,0.0582416891941852,0.037717767059803,1.82853925228119,0.126750296882668,0,9.93266773223877,0.297225266695023,94.6697387695312,0,1940.66625976562,0.144538447260857,262.716156005859,0,83.8944778442383,22.4145030975342,1.13542759418488,0.53816032409668,0.0354766767979284,0.00352815887890756,33.3368034362793,2.39175534671995,3.53621776541379
"bg_702",51.0310077406742,35.9603184149889,"bg_702",0,0.936036765575409,0.00483425422063419,0,0.142713531851768,1.91593384742737,0.00938401951521109,0,27.7008743286133,NA,125.927848815918,0,455.721832275391,0.198976844549179,48.373779296875,0.0407538563013077,44.7248764038086,9.31136703491211,0.891881287097931,0.829754590988159,0.00502664786402225,0,125.927848815918,3.35692758671316,4.84361880545783
"bg_703",37.8767127345062,11.5722712729027,"bg_703",0,0.94477504491806,0.640845824381212,0.140798270819652,0.0972576588392258,2.90770125389099,0.0565935225130006,0,31.4532470703125,NA,159.107894897461,0,3176.08325195312,0.120691522955894,-297.294250488281,0,92.037109375,15.7126340866089,1.03738760948181,1.45323169231415,8.87177584871625e-05,0,159.03157043457,3.47980050194413,5.0753711109858
"bg_704",40.7083203374725,45.8121721717731,"bg_704",0,0.794411242008209,0.887952455378461,0.0109176552927562,0.0568217858672142,2.83524107933044,0.0200895013931854,0,28.0128154754639,NA,17.2909183502197,0,612.537231445312,0.0445698872208595,43.2783851623535,0,46.4478225708008,11.8918619155884,0.894938766956329,1.30306529998779,0.0146078266509291,0.00164980115368962,9.07756233215332,3.36773764531873,2.31031140126947
"bg_705",17.6355527166777,-13.6487947759408,"bg_705",0,0.98199588060379,0.0170205589262969,0,0.0326051563024521,1.28323948383331,0.650623951614025,0,437.011596679688,1,7.96995687484741,0,1161.28271484375,0.23980151116848,200.670150756836,0,95.1273040771484,20.4865913391113,0.985793709754944,0.230146497488022,0,0,2.95928835868835,6.08224538646359,1.37606430171515
"bg_706",49.75292527502,25.120389172416,"bg_706",0,0.829201340675354,0.000847290935123357,6.76960773078465e-06,0.0179996713995934,0.151261657476425,0.000313749050961905,0,99.0976028442383,NA,1.99145555496216,0,54.8639259338379,0.316772103309631,2.906010389328,0,65.1552581787109,26.3314170837402,2.11446714401245,1.38747417926788,0.00042680391892454,0,1.99145555496216,4.60614573842442,1.09576007662983
"bg_707",69.5101601608464,26.0994179473451,"bg_707",0,1.01681530475616,4.06129205619952e-06,0,0.0453580319881439,0.526025474071503,0.0114281314748691,0,275.934112548828,NA,221.900985717773,0,177.740692138672,0.388077914714813,12.1393184661865,0,88.6086196899414,27.7057514190674,0.277606397867203,0.161794602870941,0,0,221.900985717773,5.62377961705941,5.40672766262419
"bg_708",66.9989793082678,38.0915500015392,"bg_708",0,0.839353024959564,0.130056088585101,0.0293244576584515,0.120139867067337,2.61132407188416,0.0051516442305803,0,56.4030723571777,NA,117.70043182373,0,590.470092773438,0.257649421691895,40.8448295593262,0,72.5692901611328,13.7027683258057,0.66986072063446,0.541274309158325,0.0225705284394594,0,117.613250732422,4.05009782727946,4.77586820656573
"bg_709",27.9522254667654,-17.668808709714,"bg_709",0,0.908084154129028,0.0166644919024728,0,0.0390554443001747,1.57276546955109,0.308407978100311,0,138.222671508789,0.887214660644531,13.967170715332,0,1028.64587402344,0.191538140177727,83.7394866943359,1,88.5342559814453,21.6788692474365,0.242835357785225,-0.363257825374603,0,0,13.8784885406494,4.93607460467284,2.69991644767644
"bg_710",19.1396041005967,-16.1994830150629,"bg_710",0,0.686637878417969,0.000161788667841362,0,0.0295786168426275,1.01615869998932,0.203316533142485,0,501.547943115234,NA,3.72184586524963,0,911.444702148438,0.46744704246521,327.418518066406,0,NA,22.5971527099609,0.444034278392792,-0.543309509754181,0,0,3.43992185592651,6.21969104456661,1.4906367762727
"bg_711",34.4366866211772,13.9602569097922,"bg_711",0,0.779765486717224,0.851862312318756,0.0134488284044279,0.082178495824337,1.72332143783569,0.00221840012377236,0,244.430587768555,NA,67.5825042724609,0,296.430419921875,-0.460382252931595,-781.080322265625,0,90.4932479858398,30.389476776123,0.783304393291473,2.88379549980164,0,0,67.5825042724609,5.50301416904296,4.22803746244362
"bg_712",4.79217487104759,35.8000288104528,"bg_712",0,0.808149576187134,0.129247367471699,0.00404718486059831,0.123858921229839,2.22505855560303,0.0338567901460469,0,26.6848011016846,NA,118.164688110352,0,358.081787109375,-0.190586104989052,16.4983806610107,0,57.1557464599609,15.4679746627808,1.29236912727356,0.972786247730255,0.018874260757685,0.00696743093430996,118.16242980957,3.32088356591409,4.78048751878833
