"ADMcode","Admin_name","Longitude","Latitude","tmean_change","precip_change","tmean_anomaly","precip_anomaly","forest_cover","forest_loss","crop_cover","crop_expansion","urban_cover","urban_expansion","evi_dissimilarity","livestock_all","health_travel","mining","biodiv_intact","protected_areas","hunting","social_vulnerability","tmean","precip"
"26_163","Wayne",-83.2822620596935,42.2817875000908,0.458957403898239,20.1188468933105,0.974350333213806,0.191288337111473,0.181830675542179,0.000734561,0.0627217476496919,0.0127715745715141,0.535855913751383,0.0613727159798145,5.05529689788818,1.34242570400238,2.64683055877686,0,0.760752856731415,0.00595959043130279,NA,17.6584720611572,9.9163703918457,933.428955078125
"27_23","Chippewa",-95.5665622047621,45.0223655867727,1.37018668651581,33.3915100097656,0.791772305965424,0.409077674150467,0.0632649819907631,0,0.825786085490208,0.00210879767194433,0.0137595818630006,0.000223914335947484,3.47033858299255,56.6775703430176,19.0615234375,0,0.67093688249588,0.0638305023312569,NA,60.3854675292969,7.46645736694336,810.213195800781
"27_53","Hennepin",-93.476746292709,45.0044688862698,1.17470288276672,30.20192527771,0.996378600597382,0.0567963384091854,0.22607020843252,0.000288119,0.112610900771739,0.0102324144611953,0.340377989733712,0.0733537226915359,4.62197780609131,10.1045999526978,4.39913415908813,0,0.804786384105682,0.0551524758338928,NA,28.8752784729004,7.77651739120483,853.021850585938
"27_77","Lake of the Woods",-94.9039435778178,48.7699561164229,1.13403844833374,29.2281360626221,0.859803318977356,0.626684725284576,0.462230340020009,0.075234913,0.0472208950670272,0.0143183453864409,0.0016788089404108,1.53737528307829e-06,3.05049896240234,3.3766028881073,73.3386383056641,0,0.770340859889984,0.175531253218651,NA,60.3934173583984,4.04771661758423,771.587280273438
"27_91","Martin",-94.5511637430192,43.674283140889,1.14923572540283,93.9405136108398,0.830207467079163,0.495710849761963,0.0298666702628764,0,0.86557575395891,0.00143520162820973,0.0190019675613732,0.000539970933459699,3.44940495491028,457.129852294922,16.6450157165527,0,0.678723394870758,0.0183127466589212,NA,59.1893157958984,8.17774963378906,908.849548339844
"27_129","Renville",-94.9468919036553,44.7268772700308,1.3126060962677,32.0407905578613,0.817702531814575,0.379530072212219,0.0538707602787308,0,0.86105084865729,0.00158332625759197,0.0138940607811263,0.000667198153678328,3.47578573226929,128.891098022461,19.3814697265625,0,0.679921865463257,0.0302249994128942,NA,59.9378509521484,7.57953882217407,858.393432617188
"27_139","Scott",-93.5360075981027,44.6484732321796,1.15713679790497,49.5195121765137,0.958802998065948,0.169257029891014,0.240061524937387,0.000558982,0.362086945807865,0.0185445066303011,0.095515718738061,0.0363120324909687,4.34492254257202,51.8078804016113,7.57977294921875,0,0.796086609363556,0.0458853095769882,NA,45.3861083984375,7.91396045684814,879.252197265625
"27_163","Washington",-92.8839312267547,45.0382945038843,1.14167976379395,26.3442802429199,1.05993497371674,0.0133530534803867,0.308863269968288,0.001239211,0.195715750475211,0.0192082653877758,0.121063205118532,0.0433124005794525,4.39384269714355,10.9830408096313,7.58217334747314,0,0.841880440711975,0.027489373460412,NA,43.4320449829102,7.60934162139893,863.24609375
"28_7","Attala",-89.5816289012364,33.0862463369158,0.107503734529018,267.54052734375,0.67151665687561,0.686328172683716,0.848259366593171,0.555157108,0.0318227146552744,0.00483948006609293,0.00776792039957848,0.000167565434821881,3.0112898349762,6.56338691711426,18.0956993103027,0,0.834152817726135,0.00597333488985896,NA,62.4591293334961,18.0114402770996,1328.31628417969
"28_33","DeSoto",-89.9918208368788,34.8754264798576,0.187558799982071,183.888977050781,0.69582599401474,0.59365051984787,0.448392563409832,0.057374167,0.183941016117074,0.0245634998308769,0.0854847436039696,0.0265765152871609,4.27007675170898,5.6776819229126,10.9764242172241,0,0.793724358081818,0.00270032766275108,NA,46.63720703125,16.9466361999512,1318.78234863281
"28_55","Issaquena",-90.9889880685472,32.7411812759094,0.193758800625801,262.403778076172,0.759051024913788,0.639407157897949,0.500238438360171,0.059118163,0.299994396931248,0.0172264919465812,0.00215757003748525,7.44590361136943e-05,3.67297959327698,2.79005908966064,22.4165439605713,0,0.666198074817657,0.129391506314278,NA,62.0767860412598,19.0376281738281,1315.56140136719
"28_75","Lauderdale",-88.662567078036,32.4042432445471,0.102885074913502,220.505386352539,0.633222043514252,0.790263891220093,0.806233954654184,0.557529746,0.0198840289603235,0.00399512850706041,0.0299335069119982,0.000880533538293093,3.24121975898743,3.61165356636047,13.9984607696533,0,0.902128219604492,0.0139698619022965,NA,58.8345947265625,18.5463638305664,1249.8955078125
"28_143","Tunica",-90.3755411748519,34.6518581470316,0.176392868161201,216.339981079102,0.687501728534698,0.632608354091644,0.236061791520601,0.002262692,0.536894824003809,0.0106427997588038,0.00969737335670208,0.000264570000581443,4.40070295333862,2.4215099811554,14.509596824646,0,0.658638477325439,0.0181793943047523,NA,58.5105400085449,17.350004196167,1328.40649414062
"28_157","Wilkinson",-91.3109662597286,31.161065495025,0.281204342842102,253.839248657227,0.954353511333466,0.548490285873413,0.858301402978253,0.353989443,0.0295964301316749,0.0066866002097107,0.00454600588121274,0.000327183137414977,2.73158502578735,5.57496404647827,30.6274490356445,0,0.800212562084198,0.0148935988545418,NA,62.4408340454102,19.6330528259277,1338.63610839844
"28_163","Yazoo",-90.3965608493234,32.7803280893161,0.153653964400291,264.244018554688,0.728489696979523,0.596257507801056,0.578460972127774,0.106794709,0.245913496078012,0.016086468686756,0.00818632088644984,0.000201149465283379,3.32306385040283,5.8110408782959,22.08984375,0,0.722887814044952,0.0961064547300339,NA,62.5754280090332,18.6421852111816,1315.98937988281
"29_23","Butler",-90.4064894488659,36.7162940452036,0.321629047393799,129.456634521484,0.797309279441833,0.322364866733551,0.382998740902813,0.022152028,0.429389703010349,0.0125449735537123,0.0206019641080427,0.000719732837751508,3.49524855613708,5.43926286697388,14.5195350646973,0,0.7475346326828,0.03203996270895,NA,57.8336296081543,15.335280418396,1201.30236816406
"29_29","Camden",-92.7658297177007,38.0270322632256,0.400374114513397,151.556259155273,0.739994287490845,0.499628514051437,0.647181909230176,0.040069358,0.0370264932524785,0.00910128573960596,0.0284249439545804,0.000411050888942555,3.18137836456299,21.796329498291,16.9656009674072,0,0.835845172405243,0.0446836836636066,NA,58.7439422607422,14.0048627853394,1055.50512695312
"29_31","Cape Girardeau",-89.6845228965922,37.3838915263141,0.323254644870758,163.688323974609,0.814630150794983,0.41702926158905,0.377867221496032,0.002017485,0.27829685442589,0.0442742655908675,0.0425008033712138,0.00183385820128024,3.44979572296143,24.6502628326416,17.0122203826904,0,0.753534078598022,0.0212924219667912,NA,56.7755317687988,14.638463973999,1188.70556640625
"29_33","Carroll",-93.5052053671017,39.426929220069,0.59304541349411,111.176261901855,0.756478130817413,0.336829394102097,0.210352622737701,0,0.535490332583836,0.0927443628254173,0.00961020961690862,0.00114534178283066,3.46692490577698,31.0861129760742,19.572582244873,0,0.643219292163849,0.0239586196839809,NA,61.380729675293,12.9253177642822,1029.84204101562
"17_75","Iroquois",-87.8243409318429,40.7470404500261,0.712627232074738,86.4735260009766,1.06668531894684,0.463021367788315,0.0520646771062163,0,0.87197308021803,0.0012321066106047,0.0155204492460083,0.00147525884676725,2.96848344802856,33.9739761352539,20.4557666778564,0,0.675632059574127,0.00414489675313234,NA,60.0716285705566,11.254301071167,1037.13122558594
"17_129","Menard",-89.8022371110552,40.0273887999372,0.647491216659546,121.482498168945,0.968332290649414,0.401287287473679,0.132484280820188,0,0.760746493160765,0.00154783493234668,0.0153374255728522,8.95642369869165e-05,3.07434463500977,14.6059770584106,29.2143783569336,0,0.687989354133606,0.000835713057313114,NA,59.0441017150879,12.2115440368652,1030.84423828125
"17_161","Rock Island",-90.5680095393,41.4673899806623,0.715446710586548,81.1883773803711,0.916270196437836,0.387143790721893,0.229352079195352,6.4074e-05,0.471219030697346,0.00979131028725151,0.0876887973484955,0.00461376784369349,4.16540956497192,39.1492156982422,9.38914775848389,0,0.750846087932587,0.0401731766760349,NA,48.5764503479004,10.6542291641235,992.13134765625
"17_175","Stark",-89.7975148513853,41.0933042701693,0.683459460735321,129.741333007812,0.956985175609589,0.446588963270187,0.0532304718295407,0,0.876960820921522,0.00131354859689955,0.0107631203903929,0.000192810955923051,2.86458086967468,26.0601634979248,23.141845703125,0,0.671671211719513,0.000877411686815321,NA,59.6716995239258,10.8383874893188,1012.26470947266
"17_185","Wabash",-87.8443843622758,38.445982010052,0.386154621839523,172.038864135742,0.890278041362762,0.569802701473236,0.155871747549747,0,0.698651851487306,0.012776276739745,0.0184572713530305,0.000388002983527258,3.54139375686646,11.423357963562,13.5680961608887,0.00522891758009791,0.690277695655823,0.00529811391606927,NA,58.4483108520508,13.9311399459839,1185.33630371094
"18_9","Blackford",-85.324823372227,40.4736196356096,0.493143230676651,75.1550827026367,0.944445371627808,0.359053373336792,0.103988661685384,0,0.741864799234277,0.00727687667000736,0.0288700503487403,0.00431833229959011,3.23655033111572,93.807975769043,9.42535972595215,0,0.749646604061127,0,NA,59.1543159484863,11.0085477828979,1076.5234375
"18_35","Delaware",-85.3968960924365,40.227483303225,0.471116751432419,91.3843688964844,0.916029214859009,0.42990043759346,0.128564975310777,0,0.636715978156284,0.00814005565950136,0.0890730147551261,0.0145921809598804,3.83979272842407,51.0886421203613,9.69661045074463,0,0.776057243347168,0.000640109705273062,NA,51.1284065246582,11.1132364273071,1106.81469726562
"18_67","Howard",-86.1169637133492,40.483668813319,0.551775395870209,52.1571617126465,0.999618291854858,0.250629395246506,0.0921177932120512,0,0.727517877818274,0.00269828502833483,0.0825192269573268,0.0162468142807484,3.58294010162354,107.879211425781,10.7454204559326,0,0.776567280292511,0.000438127433881164,NA,54.8641510009766,11.1178169250488,1080.42419433594
"18_83","Knox",-87.418289765064,38.6889055110999,0.404143422842026,154.910400390625,0.894132494926453,0.556049108505249,0.141639798299619,0.000332984,0.688340030917815,0.0145646884586844,0.0252491040133034,0.00222671660594642,3.89252519607544,26.3381519317627,15.5210666656494,0.00684915762394667,0.697497308254242,0.00905581004917622,NA,57.3456268310547,13.5405158996582,1192.17810058594
"18_159","Tipton",-86.0518526915709,40.3113562236923,0.525817930698395,74.4376831054688,0.97149395942688,0.335390746593475,0.0393935541671115,0,0.884316107685127,0.00231312507061186,0.0266649603893191,0.00189413700718433,3.21299409866333,96.0815658569336,9.46729183197021,0,0.752024829387665,0.000475735432701185,NA,56.1434860229492,11.1990299224854,1102.28747558594
"18_175","Washington",-86.1053302449361,38.5999295299904,0.411141037940979,128.09001159668,0.884381711483002,0.464331805706024,0.490456260192548,0.001808171,0.304159334706591,0.0602773448485053,0.0166683894680956,0.000949429871980101,2.94759726524353,21.9672603607178,14.1146078109741,0,0.801249623298645,0.0150574250146747,NA,60.0400581359863,13.1677312850952,1241.3828125
"49_25","Kane",-111.888144347598,37.2863045188623,1.1696366071701,-6.95888376235962,1.34425449371338,-0.337215095758438,0.152702561296964,0.003720134,0.00155777712790462,0.000518023958995712,0.000977092470511138,0.000139241950819269,1.03429567813873,0.986489236354828,75.1974639892578,0,0.809402346611023,0.365622609853745,NA,60.7554206848145,11.5698156356812,271.439880371094
"5_3","Ashley",-91.7685131523388,33.1912091727799,0.200893685221672,295.614349365234,0.750730514526367,0.819336771965027,0.664248706590445,0.443469102,0.177676636128306,0.0125897050914034,0.00804279782215963,9.95230584521778e-05,3.62717008590698,2.10860705375671,25.2257976531982,0,0.757058322429657,0.0657042860984802,NA,61.8466148376465,18.6753311157227,1361.28454589844
"5_7","Benton",-94.2562950545002,36.338785933673,0.405854940414429,94.52392578125,0.785155594348907,0.360476285219193,0.428269095224845,0.025846773,0.100163497248266,0.0240032671208299,0.075402566939298,0.0068995263427496,3.3412344455719,52.8698196411133,11.0300235748291,0,0.817901134490967,0.00241715344600379,NA,51.7518997192383,14.9293460845947,1116.43151855469
"5_13","Calhoun",-92.5030537648533,33.5578936775398,0.267256051301956,254.606002807617,0.824077904224396,0.842722058296204,0.858420657949365,0.59937929,0.0136403404604187,0.00148541421590848,0.00575845912574064,0.00043702035327442,2.72677087783813,2.13550043106079,22.983097076416,0,0.785284757614136,0.0002215608546976,NA,60.2594795227051,18.3621311187744,1351.09289550781
"5_45","Faulkner",-92.3321312804669,35.1468534035293,0.361287266016006,167.573913574219,0.83607804775238,0.688134431838989,0.529380818511263,0.053701064,0.0699651079220463,0.0106997324801926,0.0414963435572385,0.00570494635030627,3.1058566570282,19.1931781768799,13.693060874939,0,0.826006710529327,0.016976036131382,NA,54.1108627319336,16.6461658477783,1285.39978027344
"13_51","Chatham",-81.1327487768688,32.0041409795349,0.422225266695023,86.7178649902344,0.765533566474915,0.301446288824081,0.333979853433278,0.141642062,0.00837026851681185,0.00052275462580038,0.16230719809136,0.0185491610318422,4.70526742935181,0.976068496704102,17.5478515625,0,0.857117474079132,0.207606762647629,NA,41.8203964233398,19.6195201873779,1156.65014648438
"13_77","Coweta",-84.7633214912009,33.3534519359943,0.351708978414536,122.927864074707,0.836362600326538,0.600149035453796,0.711929156648694,0.284669914,0.0312225357269979,0.00679873069212238,0.0665224417341467,0.0199488718062639,3.4246928691864,7.62144231796265,9.56418323516846,0,0.926511645317078,0.00927224103361368,NA,53.2368774414062,17.0241031646729,1164.23803710938
"13_123","Gilmer",-84.4556133729808,34.6911371482962,0.368936270475388,112.799911499023,0.897716462612152,0.444721162319183,0.902378460967832,0.090125828,0.0148226173216021,0.00429643818778943,0.0172814740399666,0.00219795270822942,2.39371490478516,5.224778175354,13.8416528701782,0,0.91790908575058,0.133195146918297,NA,59.7588729858398,14.5740547180176,1481.36157226562
"13_133","Greene",-83.1666304345977,33.5787770112925,0.446332722902298,131.065567016602,0.994487464427948,0.422722429037094,0.773332144951301,0.381366327,0.029462647043338,0.0101630989000275,0.0193548845226218,7.88583129178733e-05,2.94098472595215,11.7614850997925,12.8481044769287,0,0.85260146856308,0.119643270969391,NA,59.0698776245117,17.6140899658203,1128.14147949219
"13_137","Habersham",-83.5311269425518,34.6309575729106,0.394488483667374,121.170738220215,0.957832396030426,0.268335908651352,0.762903125212456,0.052587747,0.0509111510728812,0.00754979734488089,0.0426653188076863,0.00478693703189492,2.79839658737183,28.6296424865723,10.7153358459473,0,0.946339786052704,0.0604153163731098,NA,56.1784782409668,15.1118545532227,1441.95422363281
"13_139","Hall",-83.8197532730506,34.316806895656,0.36922413110733,129.700057983398,0.890498340129852,0.330382496118546,0.579767952724231,0.09694051,0.0509409679859708,0.0113768891831345,0.116346571026106,0.0257466994225979,4.02281141281128,17.1260375976562,7.61504077911377,0,0.95645397901535,0.0191297512501478,NA,47.3018798828125,15.8737173080444,1309.53015136719
"13_143","Haralson",-85.211032648263,33.7942031945371,0.288123667240143,127.204368591309,0.76021409034729,0.531484186649323,0.764753112567424,0.460385894,0.0349113007379465,0.0106112181237362,0.0261701571554645,0.00295994989573956,3.19388747215271,8.60050201416016,9.55481147766113,0,0.931042730808258,0,NA,57.9080772399902,16.4230785369873,1288.46655273438
"13_157","Jackson",-83.566342464766,34.133881889561,0.376628756523132,121.058242797852,0.899374485015869,0.290626168251038,0.622744732375371,0.130125698,0.0865358058360584,0.01780303605356,0.0583179289543684,0.00700987735763192,3.31536293029785,24.3873748779297,6.29174709320068,0,0.959682583808899,0.00801168475300074,NA,52.058837890625,16.6275749206543,1254.49938964844
"13_171","Lamar",-84.1394654852031,33.0765011859498,0.329102873802185,125.317115783691,0.822515189647675,0.611797749996185,0.672708425556273,0.294334482,0.066662580332004,0.0104291350973641,0.0245370902875391,0.00265849870629609,3.31293392181396,11.4795598983765,9.14893054962158,0,0.925082445144653,8.57872655615211e-05,NA,57.7245445251465,17.5225391387939,1159.78686523438
